광역지자체,자치구,연월,통계명,항목명,값,단위
강원,,2011-07,주택시장_소비심리지수,지수,149.7,지수
강원,,2011-08,주택시장_소비심리지수,지수,151.4,지수
강원,,2011-09,주택시장_소비심리지수,지수,145.8,지수
강원,,2011-10,주택시장_소비심리지수,지수,133.2,지수
강원,,2011-11,주택시장_소비심리지수,지수,126.1,지수
강원,,2011-12,주택시장_소비심리지수,지수,121.3,지수
강원,,2012-01,주택시장_소비심리지수,지수,124.3,지수
강원,,2012-02,주택시장_소비심리지수,지수,133.5,지수
강원,,2012-03,주택시장_소비심리지수,지수,127.1,지수
강원,,2012-04,주택시장_소비심리지수,지수,124.5,지수
강원,,2012-05,주택시장_소비심리지수,지수,120.4,지수
강원,,2012-06,주택시장_소비심리지수,지수,111.8,지수
강원,,2012-07,주택시장_소비심리지수,지수,114.7,지수
강원,,2012-08,주택시장_소비심리지수,지수,119,지수
강원,,2012-09,주택시장_소비심리지수,지수,123.7,지수
강원,,2012-10,주택시장_소비심리지수,지수,125.8,지수
강원,,2012-11,주택시장_소비심리지수,지수,119,지수
강원,,2012-12,주택시장_소비심리지수,지수,111.3,지수
강원,,2013-01,주택시장_소비심리지수,지수,123.8,지수
강원,,2013-02,주택시장_소비심리지수,지수,129.8,지수
강원,,2013-03,주택시장_소비심리지수,지수,124.9,지수
강원,,2013-04,주택시장_소비심리지수,지수,128.1,지수
강원,,2013-05,주택시장_소비심리지수,지수,126.2,지수
강원,,2013-06,주택시장_소비심리지수,지수,117.5,지수
강원,,2013-07,주택시장_소비심리지수,지수,115.2,지수
강원,,2013-08,주택시장_소비심리지수,지수,124.5,지수
강원,,2013-09,주택시장_소비심리지수,지수,126.1,지수
강원,,2013-10,주택시장_소비심리지수,지수,127.6,지수
강원,,2013-11,주택시장_소비심리지수,지수,124.9,지수
강원,,2013-12,주택시장_소비심리지수,지수,119.7,지수
강원,,2014-01,주택시장_소비심리지수,지수,129.3,지수
강원,,2014-02,주택시장_소비심리지수,지수,133.3,지수
강원,,2014-03,주택시장_소비심리지수,지수,123.9,지수
강원,,2014-04,주택시장_소비심리지수,지수,116.7,지수
강원,,2014-05,주택시장_소비심리지수,지수,112.6,지수
강원,,2014-06,주택시장_소비심리지수,지수,114.6,지수
강원,,2014-07,주택시장_소비심리지수,지수,119.5,지수
강원,,2014-08,주택시장_소비심리지수,지수,123.7,지수
강원,,2014-09,주택시장_소비심리지수,지수,117.9,지수
강원,,2014-10,주택시장_소비심리지수,지수,126.3,지수
강원,,2014-11,주택시장_소비심리지수,지수,118.9,지수
강원,,2014-12,주택시장_소비심리지수,지수,116.5,지수
강원,,2015-01,주택시장_소비심리지수,지수,133.6,지수
강원,,2015-02,주택시장_소비심리지수,지수,139.1,지수
강원,,2015-03,주택시장_소비심리지수,지수,136,지수
강원,,2015-04,주택시장_소비심리지수,지수,140.6,지수
강원,,2015-05,주택시장_소비심리지수,지수,135.1,지수
강원,,2015-06,주택시장_소비심리지수,지수,130,지수
강원,,2015-07,주택시장_소비심리지수,지수,136.7,지수
강원,,2015-08,주택시장_소비심리지수,지수,139.6,지수
강원,,2015-09,주택시장_소비심리지수,지수,136.9,지수
강원,,2015-10,주택시장_소비심리지수,지수,143.9,지수
강원,,2015-11,주택시장_소비심리지수,지수,134.3,지수
강원,,2015-12,주택시장_소비심리지수,지수,125.8,지수
강원,,2016-01,주택시장_소비심리지수,지수,130.9,지수
강원,,2016-02,주택시장_소비심리지수,지수,129.6,지수
강원,,2016-03,주택시장_소비심리지수,지수,130.6,지수
강원,,2016-04,주택시장_소비심리지수,지수,132.3,지수
강원,,2016-05,주택시장_소비심리지수,지수,132.1,지수
강원,,2016-06,주택시장_소비심리지수,지수,130.3,지수
강원,,2016-07,주택시장_소비심리지수,지수,138.8,지수
강원,,2016-08,주택시장_소비심리지수,지수,137.4,지수
강원,,2016-09,주택시장_소비심리지수,지수,131.2,지수
강원,,2016-10,주택시장_소비심리지수,지수,134.7,지수
강원,,2016-11,주택시장_소비심리지수,지수,127.5,지수
강원,,2016-12,주택시장_소비심리지수,지수,118.1,지수
강원,,2017-01,주택시장_소비심리지수,지수,128.6,지수
강원,,2017-02,주택시장_소비심리지수,지수,131.1,지수
강원,,2017-03,주택시장_소비심리지수,지수,119.8,지수
강원,,2017-04,주택시장_소비심리지수,지수,119.6,지수
강원,,2017-05,주택시장_소비심리지수,지수,118.4,지수
강원,,2017-06,주택시장_소비심리지수,지수,116,지수
강원,,2017-07,주택시장_소비심리지수,지수,122.9,지수
강원,,2017-08,주택시장_소비심리지수,지수,122,지수
강원,,2017-09,주택시장_소비심리지수,지수,116.2,지수
강원,,2017-10,주택시장_소비심리지수,지수,112.9,지수
강원,,2017-11,주택시장_소비심리지수,지수,106.8,지수
강원,,2017-12,주택시장_소비심리지수,지수,106.6,지수
강원,,2018-01,주택시장_소비심리지수,지수,112.7,지수
강원,,2018-02,주택시장_소비심리지수,지수,112.9,지수
강원,,2018-03,주택시장_소비심리지수,지수,104.1,지수
강원,,2018-04,주택시장_소비심리지수,지수,94.3,지수
강원,,2018-05,주택시장_소비심리지수,지수,88,지수
강원,,2018-06,주택시장_소비심리지수,지수,87.3,지수
강원,,2018-07,주택시장_소비심리지수,지수,85.9,지수
강원,,2018-08,주택시장_소비심리지수,지수,88.9,지수
강원,,2018-09,주택시장_소비심리지수,지수,95.8,지수
강원,,2018-10,주택시장_소비심리지수,지수,88.8,지수
강원,,2018-11,주택시장_소비심리지수,지수,82.9,지수
강원,,2018-12,주택시장_소비심리지수,지수,79.6,지수
강원,,2019-01,주택시장_소비심리지수,지수,78.9,지수
강원,,2019-02,주택시장_소비심리지수,지수,80.6,지수
강원,,2019-03,주택시장_소비심리지수,지수,84.1,지수
강원,,2019-04,주택시장_소비심리지수,지수,78.3,지수
강원,,2019-05,주택시장_소비심리지수,지수,81.7,지수
강원,,2019-06,주택시장_소비심리지수,지수,79.1,지수
강원,,2019-07,주택시장_소비심리지수,지수,84.8,지수
강원,,2019-08,주택시장_소비심리지수,지수,84.1,지수
강원,,2019-09,주택시장_소비심리지수,지수,89.6,지수
강원,,2019-10,주택시장_소비심리지수,지수,85.4,지수
강원,,2019-11,주택시장_소비심리지수,지수,87,지수
강원,,2019-12,주택시장_소비심리지수,지수,91.7,지수
강원,,2020-01,주택시장_소비심리지수,지수,102.1,지수
강원,,2020-02,주택시장_소비심리지수,지수,109.6,지수
강원,,2020-03,주택시장_소비심리지수,지수,103.2,지수
강원,,2020-04,주택시장_소비심리지수,지수,102.7,지수
강원,,2020-05,주택시장_소비심리지수,지수,109.3,지수
강원,,2020-06,주택시장_소비심리지수,지수,111.9,지수
강원,,2020-07,주택시장_소비심리지수,지수,113.9,지수
강원,,2020-08,주택시장_소비심리지수,지수,113.6,지수
강원,,2020-09,주택시장_소비심리지수,지수,120.2,지수
강원,,2020-10,주택시장_소비심리지수,지수,127.3,지수
강원,,2020-11,주택시장_소비심리지수,지수,129.9,지수
강원,,2020-12,주택시장_소비심리지수,지수,130.7,지수
강원,,2021-01,주택시장_소비심리지수,지수,137.1,지수
강원,,2021-02,주택시장_소비심리지수,지수,128.5,지수
강원,,2021-03,주택시장_소비심리지수,지수,132.5,지수
강원,,2021-04,주택시장_소비심리지수,지수,126.8,지수
강원,,2021-05,주택시장_소비심리지수,지수,128.3,지수
강원,,2021-06,주택시장_소비심리지수,지수,134.6,지수
강원,,2021-07,주택시장_소비심리지수,지수,135.7,지수
강원,,2021-08,주택시장_소비심리지수,지수,135,지수
강원,,2021-09,주택시장_소비심리지수,지수,139,지수
강원,,2021-10,주택시장_소비심리지수,지수,132.8,지수
강원,,2021-11,주택시장_소비심리지수,지수,125.4,지수
강원,,2021-12,주택시장_소비심리지수,지수,115.8,지수
강원,,2022-01,주택시장_소비심리지수,지수,114,지수
강원,,2022-02,주택시장_소비심리지수,지수,111.2,지수
강원,,2022-03,주택시장_소비심리지수,지수,107.5,지수
강원,,2022-04,주택시장_소비심리지수,지수,109.5,지수
강원,,2022-05,주택시장_소비심리지수,지수,115,지수
강원,,2022-06,주택시장_소비심리지수,지수,108,지수
강원,,2022-07,주택시장_소비심리지수,지수,102.3,지수
강원,,2022-08,주택시장_소비심리지수,지수,95,지수
강원,,2022-09,주택시장_소비심리지수,지수,91.3,지수
강원,,2022-10,주택시장_소비심리지수,지수,83.5,지수
강원,,2022-11,주택시장_소비심리지수,지수,84.4,지수
강원,,2022-12,주택시장_소비심리지수,지수,79,지수
강원,,2023-01,주택시장_소비심리지수,지수,90.8,지수
강원,,2023-02,주택시장_소비심리지수,지수,95.4,지수
강원,,2023-03,주택시장_소비심리지수,지수,102.3,지수
강원,,2023-04,주택시장_소비심리지수,지수,102.1,지수
강원,,2023-05,주택시장_소비심리지수,지수,105.3,지수
강원,,2023-06,주택시장_소비심리지수,지수,107.7,지수
강원,,2023-07,주택시장_소비심리지수,지수,112.7,지수
강원,,2023-08,주택시장_소비심리지수,지수,117.3,지수
강원,,2023-09,주택시장_소비심리지수,지수,118.5,지수
강원,,2023-10,주택시장_소비심리지수,지수,109.1,지수
강원,,2023-11,주택시장_소비심리지수,지수,105.1,지수
강원,,2023-12,주택시장_소비심리지수,지수,106.5,지수
강원,,2024-01,주택시장_소비심리지수,지수,108.2,지수
강원,,2024-02,주택시장_소비심리지수,지수,109.3,지수
강원,,2024-03,주택시장_소비심리지수,지수,103.3,지수
강원,,2024-04,주택시장_소비심리지수,지수,98.8,지수
강원,,2024-05,주택시장_소비심리지수,지수,101.7,지수
강원,,2024-06,주택시장_소비심리지수,지수,102.3,지수
강원,,2024-07,주택시장_소비심리지수,지수,103.5,지수
강원,,2024-08,주택시장_소비심리지수,지수,108.1,지수
강원,,2024-09,주택시장_소비심리지수,지수,105.1,지수
강원,,2024-10,주택시장_소비심리지수,지수,103.9,지수
강원,,2024-11,주택시장_소비심리지수,지수,102.2,지수
강원,,2024-12,주택시장_소비심리지수,지수,94.1,지수
강원,,2025-01,주택시장_소비심리지수,지수,98.7,지수
강원,,2025-02,주택시장_소비심리지수,지수,102.5,지수
강원,,2025-03,주택시장_소비심리지수,지수,98.7,지수
강원,,2025-04,주택시장_소비심리지수,지수,95.2,지수
강원,,2025-05,주택시장_소비심리지수,지수,94.2,지수
강원,,2025-06,주택시장_소비심리지수,지수,108.1,지수
강원,,2025-07,주택시장_소비심리지수,지수,105,지수
강원,,2025-08,주택시장_소비심리지수,지수,101.8,지수
강원,,2025-09,주택시장_소비심리지수,지수,101,지수
강원,,2025-10,주택시장_소비심리지수,지수,103.2,지수
강원,,2025-11,주택시장_소비심리지수,지수,100.6,지수
강원,,2025-12,주택시장_소비심리지수,지수,100.1,지수
강원,,2026-01,주택시장_소비심리지수,지수,103.2,지수
강원,,2026-02,주택시장_소비심리지수,지수,103,지수
강원,,2026-03,주택시장_소비심리지수,지수,102.7,지수
강원,,2026-04,주택시장_소비심리지수,지수,102.8,지수
강원,,2026-05,주택시장_소비심리지수,지수,100.5,지수
강원,,2026-06,주택시장_소비심리지수,지수,102,지수
강원,,2026-07,주택시장_소비심리지수,지수,104.7,지수
경기,,2011-07,주택시장_소비심리지수,지수,123.3,지수
경기,,2011-08,주택시장_소비심리지수,지수,129,지수
경기,,2011-09,주택시장_소비심리지수,지수,125.3,지수
경기,,2011-10,주택시장_소비심리지수,지수,111.7,지수
경기,,2011-11,주택시장_소비심리지수,지수,102.1,지수
경기,,2011-12,주택시장_소비심리지수,지수,99.4,지수
경기,,2012-01,주택시장_소비심리지수,지수,105.9,지수
경기,,2012-02,주택시장_소비심리지수,지수,111.3,지수
경기,,2012-03,주택시장_소비심리지수,지수,107.4,지수
경기,,2012-04,주택시장_소비심리지수,지수,107.1,지수
경기,,2012-05,주택시장_소비심리지수,지수,107.1,지수
경기,,2012-06,주택시장_소비심리지수,지수,95,지수
경기,,2012-07,주택시장_소비심리지수,지수,98.7,지수
경기,,2012-08,주택시장_소비심리지수,지수,104,지수
경기,,2012-09,주택시장_소비심리지수,지수,109.2,지수
경기,,2012-10,주택시장_소비심리지수,지수,111,지수
경기,,2012-11,주택시장_소비심리지수,지수,103.8,지수
경기,,2012-12,주택시장_소비심리지수,지수,100.5,지수
경기,,2013-01,주택시장_소비심리지수,지수,108.4,지수
경기,,2013-02,주택시장_소비심리지수,지수,116.5,지수
경기,,2013-03,주택시장_소비심리지수,지수,114.8,지수
경기,,2013-04,주택시장_소비심리지수,지수,117.3,지수
경기,,2013-05,주택시장_소비심리지수,지수,115.5,지수
경기,,2013-06,주택시장_소비심리지수,지수,109.7,지수
경기,,2013-07,주택시장_소비심리지수,지수,113.8,지수
경기,,2013-08,주택시장_소비심리지수,지수,123.9,지수
경기,,2013-09,주택시장_소비심리지수,지수,130.4,지수
경기,,2013-10,주택시장_소비심리지수,지수,130.2,지수
경기,,2013-11,주택시장_소비심리지수,지수,120.3,지수
경기,,2013-12,주택시장_소비심리지수,지수,113.8,지수
경기,,2014-01,주택시장_소비심리지수,지수,128.2,지수
경기,,2014-02,주택시장_소비심리지수,지수,134.7,지수
경기,,2014-03,주택시장_소비심리지수,지수,120.2,지수
경기,,2014-04,주택시장_소비심리지수,지수,117.4,지수
경기,,2014-05,주택시장_소비심리지수,지수,116.1,지수
경기,,2014-06,주택시장_소비심리지수,지수,110.9,지수
경기,,2014-07,주택시장_소비심리지수,지수,119.5,지수
경기,,2014-08,주택시장_소비심리지수,지수,129.5,지수
경기,,2014-09,주택시장_소비심리지수,지수,131.7,지수
경기,,2014-10,주택시장_소비심리지수,지수,133.2,지수
경기,,2014-11,주택시장_소비심리지수,지수,125.6,지수
경기,,2014-12,주택시장_소비심리지수,지수,114.6,지수
경기,,2015-01,주택시장_소비심리지수,지수,132.4,지수
경기,,2015-02,주택시장_소비심리지수,지수,134.4,지수
경기,,2015-03,주택시장_소비심리지수,지수,136.8,지수
경기,,2015-04,주택시장_소비심리지수,지수,139.9,지수
경기,,2015-05,주택시장_소비심리지수,지수,135.9,지수
경기,,2015-06,주택시장_소비심리지수,지수,126.7,지수
경기,,2015-07,주택시장_소비심리지수,지수,133.7,지수
경기,,2015-08,주택시장_소비심리지수,지수,133.3,지수
경기,,2015-09,주택시장_소비심리지수,지수,132.3,지수
경기,,2015-10,주택시장_소비심리지수,지수,136.3,지수
경기,,2015-11,주택시장_소비심리지수,지수,126.4,지수
경기,,2015-12,주택시장_소비심리지수,지수,111.1,지수
경기,,2016-01,주택시장_소비심리지수,지수,116.6,지수
경기,,2016-02,주택시장_소비심리지수,지수,119.4,지수
경기,,2016-03,주택시장_소비심리지수,지수,119.4,지수
경기,,2016-04,주택시장_소비심리지수,지수,124,지수
경기,,2016-05,주택시장_소비심리지수,지수,124,지수
경기,,2016-06,주택시장_소비심리지수,지수,121.9,지수
경기,,2016-07,주택시장_소비심리지수,지수,126.8,지수
경기,,2016-08,주택시장_소비심리지수,지수,130.2,지수
경기,,2016-09,주택시장_소비심리지수,지수,127.5,지수
경기,,2016-10,주택시장_소비심리지수,지수,129.4,지수
경기,,2016-11,주택시장_소비심리지수,지수,117.1,지수
경기,,2016-12,주택시장_소비심리지수,지수,105,지수
경기,,2017-01,주택시장_소비심리지수,지수,108.8,지수
경기,,2017-02,주택시장_소비심리지수,지수,112.8,지수
경기,,2017-03,주택시장_소비심리지수,지수,115.2,지수
경기,,2017-04,주택시장_소비심리지수,지수,115.7,지수
경기,,2017-05,주택시장_소비심리지수,지수,120.4,지수
경기,,2017-06,주택시장_소비심리지수,지수,119.2,지수
경기,,2017-07,주택시장_소비심리지수,지수,123.9,지수
경기,,2017-08,주택시장_소비심리지수,지수,117.3,지수
경기,,2017-09,주택시장_소비심리지수,지수,112.9,지수
경기,,2017-10,주택시장_소비심리지수,지수,110.4,지수
경기,,2017-11,주택시장_소비심리지수,지수,105.7,지수
경기,,2017-12,주택시장_소비심리지수,지수,101.1,지수
경기,,2018-01,주택시장_소비심리지수,지수,110.8,지수
경기,,2018-02,주택시장_소비심리지수,지수,111.5,지수
경기,,2018-03,주택시장_소비심리지수,지수,108.2,지수
경기,,2018-04,주택시장_소비심리지수,지수,101.2,지수
경기,,2018-05,주택시장_소비심리지수,지수,98.9,지수
경기,,2018-06,주택시장_소비심리지수,지수,95.6,지수
경기,,2018-07,주택시장_소비심리지수,지수,98.1,지수
경기,,2018-08,주택시장_소비심리지수,지수,110.5,지수
경기,,2018-09,주택시장_소비심리지수,지수,115.6,지수
경기,,2018-10,주택시장_소비심리지수,지수,108.1,지수
경기,,2018-11,주택시장_소비심리지수,지수,97,지수
경기,,2018-12,주택시장_소비심리지수,지수,90.1,지수
경기,,2019-01,주택시장_소비심리지수,지수,89.7,지수
경기,,2019-02,주택시장_소비심리지수,지수,93.9,지수
경기,,2019-03,주택시장_소비심리지수,지수,90.5,지수
경기,,2019-04,주택시장_소비심리지수,지수,88.1,지수
경기,,2019-05,주택시장_소비심리지수,지수,91.2,지수
경기,,2019-06,주택시장_소비심리지수,지수,98.2,지수
경기,,2019-07,주택시장_소비심리지수,지수,103.6,지수
경기,,2019-08,주택시장_소비심리지수,지수,106.7,지수
경기,,2019-09,주택시장_소비심리지수,지수,110.9,지수
경기,,2019-10,주택시장_소비심리지수,지수,116.5,지수
경기,,2019-11,주택시장_소비심리지수,지수,117.9,지수
경기,,2019-12,주택시장_소비심리지수,지수,117.6,지수
경기,,2020-01,주택시장_소비심리지수,지수,119.8,지수
경기,,2020-02,주택시장_소비심리지수,지수,123.5,지수
경기,,2020-03,주택시장_소비심리지수,지수,112.4,지수
경기,,2020-04,주택시장_소비심리지수,지수,106.9,지수
경기,,2020-05,주택시장_소비심리지수,지수,112.5,지수
경기,,2020-06,주택시장_소비심리지수,지수,126.7,지수
경기,,2020-07,주택시장_소비심리지수,지수,127.9,지수
경기,,2020-08,주택시장_소비심리지수,지수,126.4,지수
경기,,2020-09,주택시장_소비심리지수,지수,125.4,지수
경기,,2020-10,주택시장_소비심리지수,지수,132.6,지수
경기,,2020-11,주택시장_소비심리지수,지수,135.2,지수
경기,,2020-12,주택시장_소비심리지수,지수,134.5,지수
경기,,2021-01,주택시장_소비심리지수,지수,131.8,지수
경기,,2021-02,주택시장_소비심리지수,지수,129.7,지수
경기,,2021-03,주택시장_소비심리지수,지수,124.4,지수
경기,,2021-04,주택시장_소비심리지수,지수,121.6,지수
경기,,2021-05,주택시장_소비심리지수,지수,126.7,지수
경기,,2021-06,주택시장_소비심리지수,지수,131.1,지수
경기,,2021-07,주택시장_소비심리지수,지수,133.3,지수
경기,,2021-08,주택시장_소비심리지수,지수,134.2,지수
경기,,2021-09,주택시장_소비심리지수,지수,131.2,지수
경기,,2021-10,주택시장_소비심리지수,지수,120.6,지수
경기,,2021-11,주택시장_소비심리지수,지수,111.9,지수
경기,,2021-12,주택시장_소비심리지수,지수,103.4,지수
경기,,2022-01,주택시장_소비심리지수,지수,101.7,지수
경기,,2022-02,주택시장_소비심리지수,지수,103.6,지수
경기,,2022-03,주택시장_소비심리지수,지수,107.8,지수
경기,,2022-04,주택시장_소비심리지수,지수,110.4,지수
경기,,2022-05,주택시장_소비심리지수,지수,105,지수
경기,,2022-06,주택시장_소비심리지수,지수,100.3,지수
경기,,2022-07,주택시장_소비심리지수,지수,92.5,지수
경기,,2022-08,주택시장_소비심리지수,지수,87.5,지수
경기,,2022-09,주택시장_소비심리지수,지수,85.7,지수
경기,,2022-10,주택시장_소비심리지수,지수,78.3,지수
경기,,2022-11,주택시장_소비심리지수,지수,76.8,지수
경기,,2022-12,주택시장_소비심리지수,지수,76.6,지수
경기,,2023-01,주택시장_소비심리지수,지수,83.4,지수
경기,,2023-02,주택시장_소비심리지수,지수,94.2,지수
경기,,2023-03,주택시장_소비심리지수,지수,97.1,지수
경기,,2023-04,주택시장_소비심리지수,지수,99.3,지수
경기,,2023-05,주택시장_소비심리지수,지수,104,지수
경기,,2023-06,주택시장_소비심리지수,지수,103.5,지수
경기,,2023-07,주택시장_소비심리지수,지수,108.7,지수
경기,,2023-08,주택시장_소비심리지수,지수,111.7,지수
경기,,2023-09,주택시장_소비심리지수,지수,112.6,지수
경기,,2023-10,주택시장_소비심리지수,지수,104.7,지수
경기,,2023-11,주택시장_소비심리지수,지수,98.4,지수
경기,,2023-12,주택시장_소비심리지수,지수,96,지수
경기,,2024-01,주택시장_소비심리지수,지수,100.3,지수
경기,,2024-02,주택시장_소비심리지수,지수,105.8,지수
경기,,2024-03,주택시장_소비심리지수,지수,104.2,지수
경기,,2024-04,주택시장_소비심리지수,지수,103.9,지수
경기,,2024-05,주택시장_소비심리지수,지수,106.9,지수
경기,,2024-06,주택시장_소비심리지수,지수,110.1,지수
경기,,2024-07,주택시장_소비심리지수,지수,116.1,지수
경기,,2024-08,주택시장_소비심리지수,지수,117.7,지수
경기,,2024-09,주택시장_소비심리지수,지수,112.5,지수
경기,,2024-10,주택시장_소비심리지수,지수,105.8,지수
경기,,2024-11,주택시장_소비심리지수,지수,100.2,지수
경기,,2024-12,주택시장_소비심리지수,지수,97.2,지수
경기,,2025-01,주택시장_소비심리지수,지수,100.3,지수
경기,,2025-02,주택시장_소비심리지수,지수,105.5,지수
경기,,2025-03,주택시장_소비심리지수,지수,110.6,지수
경기,,2025-04,주택시장_소비심리지수,지수,105.2,지수
경기,,2025-05,주택시장_소비심리지수,지수,107.9,지수
경기,,2025-06,주택시장_소비심리지수,지수,119.6,지수
경기,,2025-07,주택시장_소비심리지수,지수,105.4,지수
경기,,2025-08,주택시장_소비심리지수,지수,107.9,지수
경기,,2025-09,주택시장_소비심리지수,지수,112.7,지수
경기,,2025-10,주택시장_소비심리지수,지수,117.2,지수
경기,,2025-11,주택시장_소비심리지수,지수,113.3,지수
경기,,2025-12,주택시장_소비심리지수,지수,113.7,지수
경기,,2026-01,주택시장_소비심리지수,지수,118.3,지수
경기,,2026-02,주택시장_소비심리지수,지수,112.3,지수
경기,,2026-03,주택시장_소비심리지수,지수,114,지수
경기,,2026-04,주택시장_소비심리지수,지수,116.4,지수
경기,,2026-05,주택시장_소비심리지수,지수,120.1,지수
경기,,2026-06,주택시장_소비심리지수,지수,121.9,지수
경기,,2026-07,주택시장_소비심리지수,지수,121.3,지수
경남,,2011-07,주택시장_소비심리지수,지수,132.2,지수
경남,,2011-08,주택시장_소비심리지수,지수,137.7,지수
경남,,2011-09,주택시장_소비심리지수,지수,130.3,지수
경남,,2011-10,주택시장_소비심리지수,지수,120.7,지수
경남,,2011-11,주택시장_소비심리지수,지수,112.3,지수
경남,,2011-12,주택시장_소비심리지수,지수,106.8,지수
경남,,2012-01,주택시장_소비심리지수,지수,111.4,지수
경남,,2012-02,주택시장_소비심리지수,지수,117.7,지수
경남,,2012-03,주택시장_소비심리지수,지수,115.4,지수
경남,,2012-04,주택시장_소비심리지수,지수,109.4,지수
경남,,2012-05,주택시장_소비심리지수,지수,108.4,지수
경남,,2012-06,주택시장_소비심리지수,지수,100.4,지수
경남,,2012-07,주택시장_소비심리지수,지수,102,지수
경남,,2012-08,주택시장_소비심리지수,지수,104.6,지수
경남,,2012-09,주택시장_소비심리지수,지수,108.3,지수
경남,,2012-10,주택시장_소비심리지수,지수,110,지수
경남,,2012-11,주택시장_소비심리지수,지수,106.2,지수
경남,,2012-12,주택시장_소비심리지수,지수,106.7,지수
경남,,2013-01,주택시장_소비심리지수,지수,110,지수
경남,,2013-02,주택시장_소비심리지수,지수,116.9,지수
경남,,2013-03,주택시장_소비심리지수,지수,118.4,지수
경남,,2013-04,주택시장_소비심리지수,지수,116.5,지수
경남,,2013-05,주택시장_소비심리지수,지수,113.4,지수
경남,,2013-06,주택시장_소비심리지수,지수,108.6,지수
경남,,2013-07,주택시장_소비심리지수,지수,106,지수
경남,,2013-08,주택시장_소비심리지수,지수,113.7,지수
경남,,2013-09,주택시장_소비심리지수,지수,123.4,지수
경남,,2013-10,주택시장_소비심리지수,지수,129.3,지수
경남,,2013-11,주택시장_소비심리지수,지수,124.9,지수
경남,,2013-12,주택시장_소비심리지수,지수,114.4,지수
경남,,2014-01,주택시장_소비심리지수,지수,122.8,지수
경남,,2014-02,주택시장_소비심리지수,지수,129.2,지수
경남,,2014-03,주택시장_소비심리지수,지수,119.2,지수
경남,,2014-04,주택시장_소비심리지수,지수,118.2,지수
경남,,2014-05,주택시장_소비심리지수,지수,114.5,지수
경남,,2014-06,주택시장_소비심리지수,지수,107.6,지수
경남,,2014-07,주택시장_소비심리지수,지수,113.2,지수
경남,,2014-08,주택시장_소비심리지수,지수,119.3,지수
경남,,2014-09,주택시장_소비심리지수,지수,122.7,지수
경남,,2014-10,주택시장_소비심리지수,지수,125,지수
경남,,2014-11,주택시장_소비심리지수,지수,117.2,지수
경남,,2014-12,주택시장_소비심리지수,지수,108.1,지수
경남,,2015-01,주택시장_소비심리지수,지수,119.2,지수
경남,,2015-02,주택시장_소비심리지수,지수,121.8,지수
경남,,2015-03,주택시장_소비심리지수,지수,125,지수
경남,,2015-04,주택시장_소비심리지수,지수,129.7,지수
경남,,2015-05,주택시장_소비심리지수,지수,122.6,지수
경남,,2015-06,주택시장_소비심리지수,지수,117,지수
경남,,2015-07,주택시장_소비심리지수,지수,122.1,지수
경남,,2015-08,주택시장_소비심리지수,지수,122,지수
경남,,2015-09,주택시장_소비심리지수,지수,120.1,지수
경남,,2015-10,주택시장_소비심리지수,지수,122.7,지수
경남,,2015-11,주택시장_소비심리지수,지수,116,지수
경남,,2015-12,주택시장_소비심리지수,지수,100.8,지수
경남,,2016-01,주택시장_소비심리지수,지수,107.6,지수
경남,,2016-02,주택시장_소비심리지수,지수,110.1,지수
경남,,2016-03,주택시장_소비심리지수,지수,107.6,지수
경남,,2016-04,주택시장_소비심리지수,지수,106.6,지수
경남,,2016-05,주택시장_소비심리지수,지수,106.5,지수
경남,,2016-06,주택시장_소비심리지수,지수,100,지수
경남,,2016-07,주택시장_소비심리지수,지수,103.6,지수
경남,,2016-08,주택시장_소비심리지수,지수,108.7,지수
경남,,2016-09,주택시장_소비심리지수,지수,116.8,지수
경남,,2016-10,주택시장_소비심리지수,지수,115.6,지수
경남,,2016-11,주택시장_소비심리지수,지수,110.4,지수
경남,,2016-12,주택시장_소비심리지수,지수,101.4,지수
경남,,2017-01,주택시장_소비심리지수,지수,99.2,지수
경남,,2017-02,주택시장_소비심리지수,지수,102.4,지수
경남,,2017-03,주택시장_소비심리지수,지수,101.4,지수
경남,,2017-04,주택시장_소비심리지수,지수,94.1,지수
경남,,2017-05,주택시장_소비심리지수,지수,94.8,지수
경남,,2017-06,주택시장_소비심리지수,지수,92.5,지수
경남,,2017-07,주택시장_소비심리지수,지수,91.7,지수
경남,,2017-08,주택시장_소비심리지수,지수,91,지수
경남,,2017-09,주택시장_소비심리지수,지수,90.2,지수
경남,,2017-10,주택시장_소비심리지수,지수,91.9,지수
경남,,2017-11,주택시장_소비심리지수,지수,83.6,지수
경남,,2017-12,주택시장_소비심리지수,지수,82.8,지수
경남,,2018-01,주택시장_소비심리지수,지수,84.5,지수
경남,,2018-02,주택시장_소비심리지수,지수,88.2,지수
경남,,2018-03,주택시장_소비심리지수,지수,92.1,지수
경남,,2018-04,주택시장_소비심리지수,지수,88.5,지수
경남,,2018-05,주택시장_소비심리지수,지수,82.8,지수
경남,,2018-06,주택시장_소비심리지수,지수,83.7,지수
경남,,2018-07,주택시장_소비심리지수,지수,81.5,지수
경남,,2018-08,주택시장_소비심리지수,지수,85.8,지수
경남,,2018-09,주택시장_소비심리지수,지수,87.4,지수
경남,,2018-10,주택시장_소비심리지수,지수,82.4,지수
경남,,2018-11,주택시장_소비심리지수,지수,78.7,지수
경남,,2018-12,주택시장_소비심리지수,지수,78.4,지수
경남,,2019-01,주택시장_소비심리지수,지수,76.3,지수
