광역지자체,자치구,연월,통계명,항목명,값,단위
강원,,2009-04,행정구역별_아파트거래현황,동(호)수,1662,동(호)수
강원,,2009-04,행정구역별_아파트거래현황,면적,125,천㎡
강원,,2009-05,행정구역별_아파트거래현황,동(호)수,1535,동(호)수
강원,,2009-05,행정구역별_아파트거래현황,면적,114,천㎡
강원,,2009-06,행정구역별_아파트거래현황,동(호)수,2795,동(호)수
강원,,2009-06,행정구역별_아파트거래현황,면적,207,천㎡
강원,,2009-07,행정구역별_아파트거래현황,동(호)수,2211,동(호)수
강원,,2009-07,행정구역별_아파트거래현황,면적,164,천㎡
강원,,2009-08,행정구역별_아파트거래현황,동(호)수,2720,동(호)수
강원,,2009-08,행정구역별_아파트거래현황,면적,206,천㎡
강원,,2009-09,행정구역별_아파트거래현황,동(호)수,3052,동(호)수
강원,,2009-09,행정구역별_아파트거래현황,면적,216,천㎡
강원,,2009-10,행정구역별_아파트거래현황,동(호)수,2483,동(호)수
강원,,2009-10,행정구역별_아파트거래현황,면적,182,천㎡
강원,,2009-11,행정구역별_아파트거래현황,동(호)수,2576,동(호)수
강원,,2009-11,행정구역별_아파트거래현황,면적,194,천㎡
강원,,2009-12,행정구역별_아파트거래현황,동(호)수,1945,동(호)수
강원,,2009-12,행정구역별_아파트거래현황,면적,178,천㎡
강원,,2010-01,행정구역별_아파트거래현황,동(호)수,1661,동(호)수
강원,,2010-01,행정구역별_아파트거래현황,면적,136,천㎡
강원,,2010-02,행정구역별_아파트거래현황,동(호)수,1933,동(호)수
강원,,2010-02,행정구역별_아파트거래현황,면적,154,천㎡
강원,,2010-03,행정구역별_아파트거래현황,동(호)수,1975,동(호)수
강원,,2010-03,행정구역별_아파트거래현황,면적,140,천㎡
강원,,2010-04,행정구역별_아파트거래현황,동(호)수,2135,동(호)수
강원,,2010-04,행정구역별_아파트거래현황,면적,146,천㎡
강원,,2010-05,행정구역별_아파트거래현황,동(호)수,1739,동(호)수
강원,,2010-05,행정구역별_아파트거래현황,면적,123,천㎡
강원,,2010-06,행정구역별_아파트거래현황,동(호)수,1882,동(호)수
강원,,2010-06,행정구역별_아파트거래현황,면적,137,천㎡
강원,,2010-07,행정구역별_아파트거래현황,동(호)수,1611,동(호)수
강원,,2010-07,행정구역별_아파트거래현황,면적,120,천㎡
강원,,2010-08,행정구역별_아파트거래현황,동(호)수,1687,동(호)수
강원,,2010-08,행정구역별_아파트거래현황,면적,117,천㎡
강원,,2010-09,행정구역별_아파트거래현황,동(호)수,1952,동(호)수
강원,,2010-09,행정구역별_아파트거래현황,면적,134,천㎡
강원,,2010-10,행정구역별_아파트거래현황,동(호)수,2896,동(호)수
강원,,2010-10,행정구역별_아파트거래현황,면적,225,천㎡
강원,,2010-11,행정구역별_아파트거래현황,동(호)수,2433,동(호)수
강원,,2010-11,행정구역별_아파트거래현황,면적,174,천㎡
강원,,2010-12,행정구역별_아파트거래현황,동(호)수,2328,동(호)수
강원,,2010-12,행정구역별_아파트거래현황,면적,164,천㎡
강원,,2011-01,행정구역별_아파트거래현황,동(호)수,1889,동(호)수
강원,,2011-01,행정구역별_아파트거래현황,면적,135,천㎡
강원,,2011-02,행정구역별_아파트거래현황,동(호)수,2039,동(호)수
강원,,2011-02,행정구역별_아파트거래현황,면적,150,천㎡
강원,,2011-03,행정구역별_아파트거래현황,동(호)수,2472,동(호)수
강원,,2011-03,행정구역별_아파트거래현황,면적,174,천㎡
강원,,2011-04,행정구역별_아파트거래현황,동(호)수,2592,동(호)수
강원,,2011-04,행정구역별_아파트거래현황,면적,191,천㎡
강원,,2011-05,행정구역별_아파트거래현황,동(호)수,2629,동(호)수
강원,,2011-05,행정구역별_아파트거래현황,면적,183,천㎡
강원,,2011-06,행정구역별_아파트거래현황,동(호)수,2399,동(호)수
강원,,2011-06,행정구역별_아파트거래현황,면적,164,천㎡
강원,,2011-07,행정구역별_아파트거래현황,동(호)수,2314,동(호)수
강원,,2011-07,행정구역별_아파트거래현황,면적,166,천㎡
강원,,2011-08,행정구역별_아파트거래현황,동(호)수,2564,동(호)수
강원,,2011-08,행정구역별_아파트거래현황,면적,181,천㎡
강원,,2011-09,행정구역별_아파트거래현황,동(호)수,2388,동(호)수
강원,,2011-09,행정구역별_아파트거래현황,면적,166,천㎡
강원,,2011-10,행정구역별_아파트거래현황,동(호)수,2355,동(호)수
강원,,2011-10,행정구역별_아파트거래현황,면적,186,천㎡
강원,,2011-11,행정구역별_아파트거래현황,동(호)수,2544,동(호)수
