광역지자체,자치구,연월,통계명,항목명,값,단위
강원,,2006-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2849.6,십억원
강원,,2007-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2699,십억원
강원,,2007-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2699.4,십억원
강원,,2007-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2723.7,십억원
강원,,2007-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2736.3,십억원
강원,,2007-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2749,십억원
강원,,2007-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2784.5,십억원
강원,,2007-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2711.1,십억원
강원,,2007-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2732.9,십억원
강원,,2007-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2730,십억원
강원,,2007-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2751.4,십억원
강원,,2007-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2770.9,십억원
강원,,2007-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2744.4,십억원
강원,,2008-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2754.1,십억원
강원,,2008-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2723.4,십억원
강원,,2008-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2674.2,십억원
강원,,2008-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2645.1,십억원
강원,,2008-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2611.3,십억원
강원,,2008-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2571.5,십억원
강원,,2008-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2584.7,십억원
강원,,2008-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2576.8,십억원
강원,,2008-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2580.4,십억원
강원,,2008-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2579.1,십억원
강원,,2008-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2569.8,십억원
강원,,2008-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2557.8,십억원
강원,,2009-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2551.9,십억원
강원,,2009-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2552.4,십억원
강원,,2009-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2548.9,십억원
강원,,2009-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2503.8,십억원
강원,,2009-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2501.2,십억원
강원,,2009-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2509.3,십억원
강원,,2009-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2511.9,십억원
강원,,2009-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2477.1,십억원
강원,,2009-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2405.6,십억원
강원,,2009-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2385,십억원
강원,,2009-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2369.7,십억원
강원,,2009-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2353.9,십억원
강원,,2010-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2329.9,십억원
강원,,2010-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2305.4,십억원
강원,,2010-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2297.1,십억원
강원,,2010-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2288.3,십억원
강원,,2010-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2296.2,십억원
강원,,2010-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2294.6,십억원
강원,,2010-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2295.6,십억원
강원,,2010-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2298.1,십억원
강원,,2010-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2323.4,십억원
강원,,2010-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2335.5,십억원
강원,,2010-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2352.3,십억원
강원,,2010-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2386.4,십억원
강원,,2011-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2384.4,십억원
강원,,2011-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2383.5,십억원
강원,,2011-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2383.3,십억원
강원,,2011-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2403.8,십억원
강원,,2011-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2424.1,십억원
강원,,2011-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2424.8,십억원
강원,,2011-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2444.3,십억원
강원,,2011-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2467.1,십억원
강원,,2011-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2483,십억원
강원,,2011-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2506.7,십억원
강원,,2011-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2525.6,십억원
강원,,2011-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2544.9,십억원
강원,,2012-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2552.9,십억원
강원,,2012-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2561.7,십억원
강원,,2012-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2570.6,십억원
강원,,2012-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2616.3,십억원
강원,,2012-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2636.3,십억원
강원,,2012-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2663.9,십억원
강원,,2012-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2670.8,십억원
강원,,2012-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2714.7,십억원
강원,,2012-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2735.7,십억원
강원,,2012-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2762.9,십억원
강원,,2012-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2756.8,십억원
강원,,2012-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2869.7,십억원
강원,,2013-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2849.2,십억원
강원,,2013-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2845,십억원
강원,,2013-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2865.8,십억원
강원,,2013-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2891.9,십억원
강원,,2013-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,2928.6,십억원
강원,,2013-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3060.2,십억원
강원,,2013-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3054.7,십억원
강원,,2013-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3085.8,십억원
강원,,2013-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3114.8,십억원
강원,,2013-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3126,십억원
강원,,2013-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3152.3,십억원
강원,,2013-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3262.6,십억원
강원,,2014-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3252.1,십억원
강원,,2014-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3285.4,십억원
강원,,2014-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3308.9,십억원
강원,,2014-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3272.8,십억원
강원,,2014-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3290.6,십억원
강원,,2014-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3328.7,십억원
강원,,2014-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3371.8,십억원
강원,,2014-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3374.7,십억원
강원,,2014-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3373.2,십억원
강원,,2014-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3391.6,십억원
강원,,2014-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3407.2,십억원
강원,,2014-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3450.5,십억원
강원,,2015-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3436.3,십억원
강원,,2015-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3446.2,십억원
강원,,2015-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3486.6,십억원
강원,,2015-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3557.2,십억원
강원,,2015-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3580.8,십억원
강원,,2015-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3405.3,십억원
강원,,2015-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3342.1,십억원
강원,,2015-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3401,십억원
강원,,2015-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3421.8,십억원
강원,,2015-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3459.3,십억원
강원,,2015-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3492.6,십억원
강원,,2015-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3530.9,십억원
강원,,2016-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3517.8,십억원
강원,,2016-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3467,십억원
강원,,2016-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3513,십억원
강원,,2016-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3518.9,십억원
강원,,2016-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3549.8,십억원
강원,,2016-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3588,십억원
강원,,2016-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3664.3,십억원
강원,,2016-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3705.3,십억원
강원,,2016-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3750.8,십억원
강원,,2016-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3758,십억원
강원,,2016-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3784.8,십억원
강원,,2016-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3798.5,십억원
강원,,2017-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3760.8,십억원
강원,,2017-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3755.6,십억원
강원,,2017-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3815.2,십억원
강원,,2017-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3841.2,십억원
강원,,2017-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3875.1,십억원
강원,,2017-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,3927.9,십억원
강원,,2017-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4002.7,십억원
강원,,2017-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4088.1,십억원
강원,,2017-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4088.9,십억원
강원,,2017-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4128.8,십억원
강원,,2017-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4265.7,십억원
강원,,2017-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4310.7,십억원
강원,,2018-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4335.8,십억원
강원,,2018-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4358.3,십억원
강원,,2018-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4365.8,십억원
강원,,2018-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4463,십억원
강원,,2018-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4557,십억원
강원,,2018-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4602.6,십억원
강원,,2018-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4665.9,십억원
강원,,2018-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4735.8,십억원
강원,,2018-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4775.1,십억원
강원,,2018-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4803.9,십억원
강원,,2018-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,4869.7,십억원
강원,,2018-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5047.4,십억원
강원,,2019-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5177.7,십억원
강원,,2019-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5202.7,십억원
강원,,2019-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5297.9,십억원
강원,,2019-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5423.6,십억원
강원,,2019-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5406.2,십억원
강원,,2019-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5441.4,십억원
강원,,2019-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5481.8,십억원
강원,,2019-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5602.3,십억원
강원,,2019-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5642.7,십억원
강원,,2019-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5704.9,십억원
강원,,2019-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5817.1,십억원
강원,,2019-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5755.5,십억원
강원,,2020-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5807,십억원
강원,,2020-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5817.8,십억원
강원,,2020-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5881.1,십억원
강원,,2020-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5909.1,십억원
강원,,2020-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5898.9,십억원
강원,,2020-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5908.4,십억원
강원,,2020-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5859.5,십억원
강원,,2020-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5778.2,십억원
강원,,2020-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5874.3,십억원
강원,,2020-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5907.3,십억원
강원,,2020-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5934,십억원
강원,,2020-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5941.2,십억원
강원,,2021-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5954.9,십억원
강원,,2021-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6046.6,십억원
강원,,2021-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6053.2,십억원
강원,,2021-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6005.8,십억원
강원,,2021-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5968.2,십억원
강원,,2021-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5946.5,십억원
강원,,2021-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5960.2,십억원
강원,,2021-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,5968.8,십억원
강원,,2021-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6029.3,십억원
강원,,2021-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6078.2,십억원
강원,,2021-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6140.5,십억원
강원,,2021-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6182.9,십억원
강원,,2022-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6356.9,십억원
강원,,2022-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6359,십억원
강원,,2022-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6393.6,십억원
강원,,2022-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6424.7,십억원
강원,,2022-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6410.3,십억원
강원,,2022-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6413,십억원
강원,,2022-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6404,십억원
강원,,2022-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6478.2,십억원
강원,,2022-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6488.3,십억원
강원,,2022-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6541.3,십억원
강원,,2022-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6624.2,십억원
강원,,2022-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6727.2,십억원
강원,,2023-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6826.8,십억원
강원,,2023-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6774.7,십억원
강원,,2023-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6692.5,십억원
강원,,2023-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6698.9,십억원
강원,,2023-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6764.7,십억원
강원,,2023-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6829.4,십억원
강원,,2023-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,6998.6,십억원
강원,,2023-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7068.1,십억원
강원,,2023-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7143.4,십억원
강원,,2023-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7220.1,십억원
강원,,2023-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7226.1,십억원
강원,,2023-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7288.3,십억원
강원,,2024-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7432.6,십억원
강원,,2024-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7452.1,십억원
강원,,2024-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7396.8,십억원
강원,,2024-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7417.8,십억원
강원,,2024-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7534.2,십억원
강원,,2024-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7636.3,십억원
강원,,2024-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7797.8,십억원
강원,,2024-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7874.1,십억원
강원,,2024-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7909.3,십억원
강원,,2024-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7963.6,십억원
강원,,2024-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7909.7,십억원
강원,,2024-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,7920.1,십억원
강원,,2025-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,8036.8,십억원
강원,,2025-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,8139,십억원
강원,,2025-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,8276.4,십억원
강원,,2025-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,8364.9,십억원
강원,,2025-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,8386.4,십억원
강원,,2025-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,8503.3,십억원
강원,,2025-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,8547.9,십억원
강원,,2025-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,8611.5,십억원
강원,,2025-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,8587.7,십억원
강원,,2025-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,8724,십억원
강원,,2025-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,8794,십억원
강원,,2025-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,8950.2,십억원
강원,,2026-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,8962.1,십억원
강원,,2026-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,9017.6,십억원
강원,,2026-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,9097.5,십억원
강원,,2026-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,9147,십억원
강원,,2026-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,9119.9,십억원
강원,,2026-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,9178.3,십억원
경기,,2006-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,65012.5,십억원
경기,,2007-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,66278.3,십억원
경기,,2007-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,66512.5,십억원
경기,,2007-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,66811.2,십억원
경기,,2007-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,67056.2,십억원
경기,,2007-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,66805.2,십억원
경기,,2007-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,67067.9,십억원
경기,,2007-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,67306.9,십억원
경기,,2007-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,67767.9,십억원
경기,,2007-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,68106.7,십억원
경기,,2007-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,68674.5,십억원
경기,,2007-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,69138.9,십억원
경기,,2007-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,69155.9,십억원
경기,,2008-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,69510.7,십억원
경기,,2008-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,69250.3,십억원
경기,,2008-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,69585.4,십억원
경기,,2008-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,70249.1,십억원
경기,,2008-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,70815.1,십억원
경기,,2008-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,70982.4,십억원
경기,,2008-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,71788,십억원
경기,,2008-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,71987.7,십억원
경기,,2008-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,72711.5,십억원
경기,,2008-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,72964,십억원
경기,,2008-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,73717.4,십억원
경기,,2008-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,74606.6,십억원
경기,,2009-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,75019.8,십억원
경기,,2009-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,76634.6,십억원
경기,,2009-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,77671.9,십억원
경기,,2009-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,78299.1,십억원
경기,,2009-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,79246.1,십억원
경기,,2009-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,80608.7,십억원
경기,,2009-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,81920.5,십억원
경기,,2009-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,83232.1,십억원
경기,,2009-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,82983.8,십억원
경기,,2009-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,83739.3,십억원
경기,,2009-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,84238,십억원
경기,,2009-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,85288.6,십억원
경기,,2010-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,85519.3,십억원
경기,,2010-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,85422,십억원
경기,,2010-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,85807.6,십억원
경기,,2010-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,86425,십억원
경기,,2010-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,86852.3,십억원
경기,,2010-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,87770.1,십억원
경기,,2010-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,88248.8,십억원
경기,,2010-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,88185.4,십억원
경기,,2010-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,88611.1,십억원
경기,,2010-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,89163.1,십억원
경기,,2010-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,90125.1,십억원
경기,,2010-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,91020.6,십억원
경기,,2011-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,91410.2,십억원
경기,,2011-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,91644.3,십억원
경기,,2011-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,91925.3,십억원
경기,,2011-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,92525,십억원
경기,,2011-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,92934.8,십억원
경기,,2011-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,93319.8,십억원
경기,,2011-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,93741.6,십억원
경기,,2011-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,94012.5,십억원
경기,,2011-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,94330,십억원
경기,,2011-10,지역별_주택관련대출_예금은행,주택관련대출-예금은행,94709.3,십억원
경기,,2011-11,지역별_주택관련대출_예금은행,주택관련대출-예금은행,94770.8,십억원
경기,,2011-12,지역별_주택관련대출_예금은행,주택관련대출-예금은행,95453.7,십억원
경기,,2012-01,지역별_주택관련대출_예금은행,주택관련대출-예금은행,95158.6,십억원
경기,,2012-02,지역별_주택관련대출_예금은행,주택관련대출-예금은행,95285.7,십억원
경기,,2012-03,지역별_주택관련대출_예금은행,주택관련대출-예금은행,95347.1,십억원
경기,,2012-04,지역별_주택관련대출_예금은행,주택관련대출-예금은행,95449.4,십억원
경기,,2012-05,지역별_주택관련대출_예금은행,주택관련대출-예금은행,95756.9,십억원
경기,,2012-06,지역별_주택관련대출_예금은행,주택관련대출-예금은행,95737.3,십억원
경기,,2012-07,지역별_주택관련대출_예금은행,주택관련대출-예금은행,95889.1,십억원
경기,,2012-08,지역별_주택관련대출_예금은행,주택관련대출-예금은행,95801,십억원
경기,,2012-09,지역별_주택관련대출_예금은행,주택관련대출-예금은행,95606.3,십억원
