광역지자체,자치구,연월,통계명,항목명,값,단위
전국,,1994-03,시장금리_CD91일,CD(91일),12.72,연%
전국,,1994-04,시장금리_CD91일,CD(91일),12.47,연%
전국,,1994-05,시장금리_CD91일,CD(91일),12.38,연%
전국,,1994-06,시장금리_CD91일,CD(91일),12.49,연%
전국,,1994-07,시장금리_CD91일,CD(91일),12.83,연%
전국,,1994-08,시장금리_CD91일,CD(91일),15,연%
전국,,1994-09,시장금리_CD91일,CD(91일),15.04,연%
전국,,1994-10,시장금리_CD91일,CD(91일),14.39,연%
전국,,1994-11,시장금리_CD91일,CD(91일),14,연%
전국,,1994-12,시장금리_CD91일,CD(91일),14.85,연%
전국,,1995-01,시장금리_CD91일,CD(91일),15.72,연%
전국,,1995-02,시장금리_CD91일,CD(91일),16.65,연%
전국,,1995-03,시장금리_CD91일,CD(91일),15.33,연%
전국,,1995-04,시장금리_CD91일,CD(91일),14.56,연%
전국,,1995-05,시장금리_CD91일,CD(91일),14.87,연%
전국,,1995-06,시장금리_CD91일,CD(91일),14.73,연%
전국,,1995-07,시장금리_CD91일,CD(91일),14.24,연%
전국,,1995-08,시장금리_CD91일,CD(91일),13.45,연%
전국,,1995-09,시장금리_CD91일,CD(91일),13.1,연%
전국,,1995-10,시장금리_CD91일,CD(91일),12.32,연%
전국,,1995-11,시장금리_CD91일,CD(91일),11.95,연%
전국,,1995-12,시장금리_CD91일,CD(91일),11.73,연%
전국,,1996-01,시장금리_CD91일,CD(91일),11.65,연%
전국,,1996-02,시장금리_CD91일,CD(91일),11.67,연%
전국,,1996-03,시장금리_CD91일,CD(91일),11.55,연%
전국,,1996-04,시장금리_CD91일,CD(91일),10.46,연%
전국,,1996-05,시장금리_CD91일,CD(91일),10.87,연%
전국,,1996-06,시장금리_CD91일,CD(91일),12.18,연%
전국,,1996-07,시장금리_CD91일,CD(91일),12.84,연%
전국,,1996-08,시장금리_CD91일,CD(91일),14.79,연%
전국,,1996-09,시장금리_CD91일,CD(91일),14.3,연%
전국,,1996-10,시장금리_CD91일,CD(91일),14.11,연%
전국,,1996-11,시장금리_CD91일,CD(91일),13.66,연%
전국,,1996-12,시장금리_CD91일,CD(91일),13.53,연%
전국,,1997-01,시장금리_CD91일,CD(91일),12.66,연%
전국,,1997-02,시장금리_CD91일,CD(91일),12.28,연%
전국,,1997-03,시장금리_CD91일,CD(91일),13.23,연%
전국,,1997-04,시장금리_CD91일,CD(91일),13.11,연%
전국,,1997-05,시장금리_CD91일,CD(91일),12.75,연%
전국,,1997-06,시장금리_CD91일,CD(91일),11.79,연%
전국,,1997-07,시장금리_CD91일,CD(91일),11.91,연%
전국,,1997-08,시장금리_CD91일,CD(91일),12.65,연%
전국,,1997-09,시장금리_CD91일,CD(91일),13.39,연%
전국,,1997-10,시장금리_CD91일,CD(91일),13.79,연%
전국,,1997-11,시장금리_CD91일,CD(91일),14.47,연%
전국,,1997-12,시장금리_CD91일,CD(91일),18.55,연%
전국,,1998-01,시장금리_CD91일,CD(91일),23.1,연%
전국,,1998-02,시장금리_CD91일,CD(91일),22.46,연%
전국,,1998-03,시장금리_CD91일,CD(91일),22.61,연%
전국,,1998-04,시장금리_CD91일,CD(91일),20.26,연%
전국,,1998-05,시장금리_CD91일,CD(91일),18.28,연%
전국,,1998-06,시장금리_CD91일,CD(91일),16.93,연%
전국,,1998-07,시장금리_CD91일,CD(91일),13.95,연%
전국,,1998-08,시장금리_CD91일,CD(91일),11.19,연%
전국,,1998-09,시장금리_CD91일,CD(91일),10.38,연%
전국,,1998-10,시장금리_CD91일,CD(91일),8.08,연%
전국,,1998-11,시장금리_CD91일,CD(91일),7.7,연%
전국,,1998-12,시장금리_CD91일,CD(91일),7.7,연%
전국,,1999-01,시장금리_CD91일,CD(91일),7,연%
전국,,1999-02,시장금리_CD91일,CD(91일),6.7,연%
전국,,1999-03,시장금리_CD91일,CD(91일),6.56,연%
전국,,1999-04,시장금리_CD91일,CD(91일),6.16,연%
전국,,1999-05,시장금리_CD91일,CD(91일),6.17,연%
전국,,1999-06,시장금리_CD91일,CD(91일),6.28,연%
전국,,1999-07,시장금리_CD91일,CD(91일),6.75,연%
전국,,1999-08,시장금리_CD91일,CD(91일),7.19,연%
전국,,1999-09,시장금리_CD91일,CD(91일),7.54,연%
전국,,1999-10,시장금리_CD91일,CD(91일),7.29,연%
전국,,1999-11,시장금리_CD91일,CD(91일),6.91,연%
전국,,1999-12,시장금리_CD91일,CD(91일),7.16,연%
전국,,2000-01,시장금리_CD91일,CD(91일),7.28,연%
전국,,2000-02,시장금리_CD91일,CD(91일),7.13,연%
전국,,2000-03,시장금리_CD91일,CD(91일),7,연%
전국,,2000-04,시장금리_CD91일,CD(91일),7.06,연%
전국,,2000-05,시장금리_CD91일,CD(91일),7.14,연%
전국,,2000-06,시장금리_CD91일,CD(91일),7.17,연%
전국,,2000-07,시장금리_CD91일,CD(91일),7.15,연%
전국,,2000-08,시장금리_CD91일,CD(91일),7.04,연%
전국,,2000-09,시장금리_CD91일,CD(91일),7.05,연%
전국,,2000-10,시장금리_CD91일,CD(91일),7.04,연%
전국,,2000-11,시장금리_CD91일,CD(91일),6.99,연%
전국,,2000-12,시장금리_CD91일,CD(91일),6.89,연%
전국,,2001-01,시장금리_CD91일,CD(91일),6.43,연%
전국,,2001-02,시장금리_CD91일,CD(91일),5.73,연%
전국,,2001-03,시장금리_CD91일,CD(91일),5.68,연%
전국,,2001-04,시장금리_CD91일,CD(91일),5.84,연%
전국,,2001-05,시장금리_CD91일,CD(91일),5.85,연%
전국,,2001-06,시장금리_CD91일,CD(91일),5.65,연%
전국,,2001-07,시장금리_CD91일,CD(91일),5.32,연%
전국,,2001-08,시장금리_CD91일,CD(91일),4.92,연%
전국,,2001-09,시장금리_CD91일,CD(91일),4.66,연%
전국,,2001-10,시장금리_CD91일,CD(91일),4.36,연%
전국,,2001-11,시장금리_CD91일,CD(91일),4.53,연%
전국,,2001-12,시장금리_CD91일,CD(91일),4.84,연%
전국,,2002-01,시장금리_CD91일,CD(91일),4.79,연%
전국,,2002-02,시장금리_CD91일,CD(91일),4.54,연%
전국,,2002-03,시장금리_CD91일,CD(91일),4.64,연%
전국,,2002-04,시장금리_CD91일,CD(91일),4.79,연%
전국,,2002-05,시장금리_CD91일,CD(91일),4.81,연%
전국,,2002-06,시장금리_CD91일,CD(91일),4.85,연%
전국,,2002-07,시장금리_CD91일,CD(91일),4.91,연%
전국,,2002-08,시장금리_CD91일,CD(91일),4.8,연%
전국,,2002-09,시장금리_CD91일,CD(91일),4.81,연%
전국,,2002-10,시장금리_CD91일,CD(91일),4.91,연%
전국,,2002-11,시장금리_CD91일,CD(91일),4.91,연%
전국,,2002-12,시장금리_CD91일,CD(91일),4.9,연%
전국,,2003-01,시장금리_CD91일,CD(91일),4.7,연%
전국,,2003-02,시장금리_CD91일,CD(91일),4.54,연%
전국,,2003-03,시장금리_CD91일,CD(91일),4.76,연%
전국,,2003-04,시장금리_CD91일,CD(91일),4.62,연%
전국,,2003-05,시장금리_CD91일,CD(91일),4.39,연%
전국,,2003-06,시장금리_CD91일,CD(91일),4.28,연%
전국,,2003-07,시장금리_CD91일,CD(91일),4.15,연%
전국,,2003-08,시장금리_CD91일,CD(91일),3.9,연%
전국,,2003-09,시장금리_CD91일,CD(91일),3.83,연%
전국,,2003-10,시장금리_CD91일,CD(91일),3.93,연%
전국,,2003-11,시장금리_CD91일,CD(91일),4.23,연%
전국,,2003-12,시장금리_CD91일,CD(91일),4.34,연%
전국,,2004-01,시장금리_CD91일,CD(91일),4.26,연%
전국,,2004-02,시장금리_CD91일,CD(91일),4.08,연%
전국,,2004-03,시장금리_CD91일,CD(91일),3.93,연%
전국,,2004-04,시장금리_CD91일,CD(91일),3.91,연%
전국,,2004-05,시장금리_CD91일,CD(91일),3.9,연%
전국,,2004-06,시장금리_CD91일,CD(91일),3.91,연%
전국,,2004-07,시장금리_CD91일,CD(91일),3.91,연%
전국,,2004-08,시장금리_CD91일,CD(91일),3.7,연%
전국,,2004-09,시장금리_CD91일,CD(91일),3.52,연%
전국,,2004-10,시장금리_CD91일,CD(91일),3.52,연%
전국,,2004-11,시장금리_CD91일,CD(91일),3.42,연%
전국,,2004-12,시장금리_CD91일,CD(91일),3.39,연%
전국,,2005-01,시장금리_CD91일,CD(91일),3.47,연%
전국,,2005-02,시장금리_CD91일,CD(91일),3.59,연%
전국,,2005-03,시장금리_CD91일,CD(91일),3.55,연%
전국,,2005-04,시장금리_CD91일,CD(91일),3.52,연%
전국,,2005-05,시장금리_CD91일,CD(91일),3.51,연%
전국,,2005-06,시장금리_CD91일,CD(91일),3.51,연%
전국,,2005-07,시장금리_CD91일,CD(91일),3.51,연%
전국,,2005-08,시장금리_CD91일,CD(91일),3.5,연%
전국,,2005-09,시장금리_CD91일,CD(91일),3.7,연%
전국,,2005-10,시장금리_CD91일,CD(91일),3.93,연%
전국,,2005-11,시장금리_CD91일,CD(91일),3.96,연%
전국,,2005-12,시장금리_CD91일,CD(91일),4.04,연%
전국,,2006-01,시장금리_CD91일,CD(91일),4.15,연%
전국,,2006-02,시장금리_CD91일,CD(91일),4.25,연%
전국,,2006-03,시장금리_CD91일,CD(91일),4.27,연%
전국,,2006-04,시장금리_CD91일,CD(91일),4.33,연%
전국,,2006-05,시장금리_CD91일,CD(91일),4.36,연%
전국,,2006-06,시장금리_CD91일,CD(91일),4.47,연%
전국,,2006-07,시장금리_CD91일,CD(91일),4.63,연%
전국,,2006-08,시장금리_CD91일,CD(91일),4.68,연%
전국,,2006-09,시장금리_CD91일,CD(91일),4.64,연%
전국,,2006-10,시장금리_CD91일,CD(91일),4.57,연%
전국,,2006-11,시장금리_CD91일,CD(91일),4.6,연%
전국,,2006-12,시장금리_CD91일,CD(91일),4.76,연%
전국,,2007-01,시장금리_CD91일,CD(91일),4.92,연%
전국,,2007-02,시장금리_CD91일,CD(91일),4.95,연%
전국,,2007-03,시장금리_CD91일,CD(91일),4.94,연%
전국,,2007-04,시장금리_CD91일,CD(91일),4.95,연%
전국,,2007-05,시장금리_CD91일,CD(91일),5.04,연%
전국,,2007-06,시장금리_CD91일,CD(91일),5.03,연%
전국,,2007-07,시장금리_CD91일,CD(91일),5.05,연%
전국,,2007-08,시장금리_CD91일,CD(91일),5.21,연%
전국,,2007-09,시장금리_CD91일,CD(91일),5.34,연%
전국,,2007-10,시장금리_CD91일,CD(91일),5.34,연%
전국,,2007-11,시장금리_CD91일,CD(91일),5.43,연%
전국,,2007-12,시장금리_CD91일,CD(91일),5.73,연%
전국,,2008-01,시장금리_CD91일,CD(91일),5.81,연%
전국,,2008-02,시장금리_CD91일,CD(91일),5.28,연%
전국,,2008-03,시장금리_CD91일,CD(91일),5.25,연%
전국,,2008-04,시장금리_CD91일,CD(91일),5.38,연%
전국,,2008-05,시장금리_CD91일,CD(91일),5.36,연%
전국,,2008-06,시장금리_CD91일,CD(91일),5.36,연%
전국,,2008-07,시장금리_CD91일,CD(91일),5.52,연%
전국,,2008-08,시장금리_CD91일,CD(91일),5.77,연%
전국,,2008-09,시장금리_CD91일,CD(91일),5.79,연%
전국,,2008-10,시장금리_CD91일,CD(91일),6.03,연%
전국,,2008-11,시장금리_CD91일,CD(91일),5.62,연%
전국,,2008-12,시장금리_CD91일,CD(91일),4.68,연%
전국,,2009-01,시장금리_CD91일,CD(91일),3.22,연%
전국,,2009-02,시장금리_CD91일,CD(91일),2.7,연%
전국,,2009-03,시장금리_CD91일,CD(91일),2.45,연%
전국,,2009-04,시장금리_CD91일,CD(91일),2.42,연%
전국,,2009-05,시장금리_CD91일,CD(91일),2.41,연%
전국,,2009-06,시장금리_CD91일,CD(91일),2.41,연%
전국,,2009-07,시장금리_CD91일,CD(91일),2.41,연%
전국,,2009-08,시장금리_CD91일,CD(91일),2.48,연%
전국,,2009-09,시장금리_CD91일,CD(91일),2.64,연%
전국,,2009-10,시장금리_CD91일,CD(91일),2.79,연%
전국,,2009-11,시장금리_CD91일,CD(91일),2.79,연%
전국,,2009-12,시장금리_CD91일,CD(91일),2.82,연%
전국,,2010-01,시장금리_CD91일,CD(91일),2.88,연%
전국,,2010-02,시장금리_CD91일,CD(91일),2.88,연%
전국,,2010-03,시장금리_CD91일,CD(91일),2.83,연%
전국,,2010-04,시장금리_CD91일,CD(91일),2.51,연%
전국,,2010-05,시장금리_CD91일,CD(91일),2.45,연%
전국,,2010-06,시장금리_CD91일,CD(91일),2.45,연%
전국,,2010-07,시장금리_CD91일,CD(91일),2.58,연%
전국,,2010-08,시장금리_CD91일,CD(91일),2.63,연%
전국,,2010-09,시장금리_CD91일,CD(91일),2.66,연%
전국,,2010-10,시장금리_CD91일,CD(91일),2.66,연%
전국,,2010-11,시장금리_CD91일,CD(91일),2.73,연%
전국,,2010-12,시장금리_CD91일,CD(91일),2.8,연%
전국,,2011-01,시장금리_CD91일,CD(91일),2.93,연%
전국,,2011-02,시장금리_CD91일,CD(91일),3.13,연%
전국,,2011-03,시장금리_CD91일,CD(91일),3.35,연%
전국,,2011-04,시장금리_CD91일,CD(91일),3.4,연%
전국,,2011-05,시장금리_CD91일,CD(91일),3.46,연%
전국,,2011-06,시장금리_CD91일,CD(91일),3.53,연%
전국,,2011-07,시장금리_CD91일,CD(91일),3.59,연%
전국,,2011-08,시장금리_CD91일,CD(91일),3.59,연%
전국,,2011-09,시장금리_CD91일,CD(91일),3.58,연%
전국,,2011-10,시장금리_CD91일,CD(91일),3.58,연%
전국,,2011-11,시장금리_CD91일,CD(91일),3.56,연%
전국,,2011-12,시장금리_CD91일,CD(91일),3.55,연%
전국,,2012-01,시장금리_CD91일,CD(91일),3.55,연%
전국,,2012-02,시장금리_CD91일,CD(91일),3.53,연%
전국,,2012-03,시장금리_CD91일,CD(91일),3.54,연%
전국,,2012-04,시장금리_CD91일,CD(91일),3.54,연%
전국,,2012-05,시장금리_CD91일,CD(91일),3.54,연%
전국,,2012-06,시장금리_CD91일,CD(91일),3.54,연%
전국,,2012-07,시장금리_CD91일,CD(91일),3.34,연%
전국,,2012-08,시장금리_CD91일,CD(91일),3.19,연%
전국,,2012-09,시장금리_CD91일,CD(91일),3.14,연%
전국,,2012-10,시장금리_CD91일,CD(91일),2.93,연%
전국,,2012-11,시장금리_CD91일,CD(91일),2.85,연%
전국,,2012-12,시장금리_CD91일,CD(91일),2.88,연%
전국,,2013-01,시장금리_CD91일,CD(91일),2.86,연%
전국,,2013-02,시장금리_CD91일,CD(91일),2.83,연%
전국,,2013-03,시장금리_CD91일,CD(91일),2.81,연%
전국,,2013-04,시장금리_CD91일,CD(91일),2.8,연%
전국,,2013-05,시장금리_CD91일,CD(91일),2.72,연%
전국,,2013-06,시장금리_CD91일,CD(91일),2.69,연%
전국,,2013-07,시장금리_CD91일,CD(91일),2.68,연%
전국,,2013-08,시장금리_CD91일,CD(91일),2.66,연%
전국,,2013-09,시장금리_CD91일,CD(91일),2.66,연%
전국,,2013-10,시장금리_CD91일,CD(91일),2.66,연%
전국,,2013-11,시장금리_CD91일,CD(91일),2.65,연%
전국,,2013-12,시장금리_CD91일,CD(91일),2.65,연%
전국,,2014-01,시장금리_CD91일,CD(91일),2.65,연%
전국,,2014-02,시장금리_CD91일,CD(91일),2.65,연%
전국,,2014-03,시장금리_CD91일,CD(91일),2.65,연%
전국,,2014-04,시장금리_CD91일,CD(91일),2.65,연%
전국,,2014-05,시장금리_CD91일,CD(91일),2.65,연%
전국,,2014-06,시장금리_CD91일,CD(91일),2.65,연%
전국,,2014-07,시장금리_CD91일,CD(91일),2.65,연%
전국,,2014-08,시장금리_CD91일,CD(91일),2.52,연%
전국,,2014-09,시장금리_CD91일,CD(91일),2.35,연%
전국,,2014-10,시장금리_CD91일,CD(91일),2.21,연%
전국,,2014-11,시장금리_CD91일,CD(91일),2.14,연%
전국,,2014-12,시장금리_CD91일,CD(91일),2.13,연%
전국,,2015-01,시장금리_CD91일,CD(91일),2.13,연%
전국,,2015-02,시장금리_CD91일,CD(91일),2.12,연%
전국,,2015-03,시장금리_CD91일,CD(91일),1.95,연%
전국,,2015-04,시장금리_CD91일,CD(91일),1.81,연%
전국,,2015-05,시장금리_CD91일,CD(91일),1.8,연%
전국,,2015-06,시장금리_CD91일,CD(91일),1.7,연%
전국,,2015-07,시장금리_CD91일,CD(91일),1.65,연%
전국,,2015-08,시장금리_CD91일,CD(91일),1.64,연%
전국,,2015-09,시장금리_CD91일,CD(91일),1.6,연%
전국,,2015-10,시장금리_CD91일,CD(91일),1.58,연%
전국,,2015-11,시장금리_CD91일,CD(91일),1.59,연%
전국,,2015-12,시장금리_CD91일,CD(91일),1.67,연%
전국,,2016-01,시장금리_CD91일,CD(91일),1.67,연%
전국,,2016-02,시장금리_CD91일,CD(91일),1.64,연%
전국,,2016-03,시장금리_CD91일,CD(91일),1.63,연%
전국,,2016-04,시장금리_CD91일,CD(91일),1.61,연%
전국,,2016-05,시장금리_CD91일,CD(91일),1.58,연%
전국,,2016-06,시장금리_CD91일,CD(91일),1.43,연%
전국,,2016-07,시장금리_CD91일,CD(91일),1.36,연%
전국,,2016-08,시장금리_CD91일,CD(91일),1.35,연%
전국,,2016-09,시장금리_CD91일,CD(91일),1.34,연%
전국,,2016-10,시장금리_CD91일,CD(91일),1.35,연%
전국,,2016-11,시장금리_CD91일,CD(91일),1.42,연%
전국,,2016-12,시장금리_CD91일,CD(91일),1.54,연%
전국,,2017-01,시장금리_CD91일,CD(91일),1.5,연%
전국,,2017-02,시장금리_CD91일,CD(91일),1.49,연%
전국,,2017-03,시장금리_CD91일,CD(91일),1.48,연%
전국,,2017-04,시장금리_CD91일,CD(91일),1.43,연%
전국,,2017-05,시장금리_CD91일,CD(91일),1.39,연%
전국,,2017-06,시장금리_CD91일,CD(91일),1.38,연%
전국,,2017-07,시장금리_CD91일,CD(91일),1.39,연%
전국,,2017-08,시장금리_CD91일,CD(91일),1.39,연%
전국,,2017-09,시장금리_CD91일,CD(91일),1.38,연%
전국,,2017-10,시장금리_CD91일,CD(91일),1.38,연%
전국,,2017-11,시장금리_CD91일,CD(91일),1.45,연%
전국,,2017-12,시장금리_CD91일,CD(91일),1.66,연%
전국,,2018-01,시장금리_CD91일,CD(91일),1.66,연%
전국,,2018-02,시장금리_CD91일,CD(91일),1.65,연%
전국,,2018-03,시장금리_CD91일,CD(91일),1.65,연%
전국,,2018-04,시장금리_CD91일,CD(91일),1.65,연%
전국,,2018-05,시장금리_CD91일,CD(91일),1.65,연%
전국,,2018-06,시장금리_CD91일,CD(91일),1.65,연%
전국,,2018-07,시장금리_CD91일,CD(91일),1.65,연%
전국,,2018-08,시장금리_CD91일,CD(91일),1.65,연%
전국,,2018-09,시장금리_CD91일,CD(91일),1.65,연%
전국,,2018-10,시장금리_CD91일,CD(91일),1.68,연%
전국,,2018-11,시장금리_CD91일,CD(91일),1.71,연%
전국,,2018-12,시장금리_CD91일,CD(91일),1.91,연%
전국,,2019-01,시장금리_CD91일,CD(91일),1.87,연%
전국,,2019-02,시장금리_CD91일,CD(91일),1.87,연%
전국,,2019-03,시장금리_CD91일,CD(91일),1.9,연%
전국,,2019-04,시장금리_CD91일,CD(91일),1.86,연%
전국,,2019-05,시장금리_CD91일,CD(91일),1.84,연%
전국,,2019-06,시장금리_CD91일,CD(91일),1.8,연%
전국,,2019-07,시장금리_CD91일,CD(91일),1.68,연%
전국,,2019-08,시장금리_CD91일,CD(91일),1.49,연%
전국,,2019-09,시장금리_CD91일,CD(91일),1.54,연%
전국,,2019-10,시장금리_CD91일,CD(91일),1.46,연%
전국,,2019-11,시장금리_CD91일,CD(91일),1.52,연%
전국,,2019-12,시장금리_CD91일,CD(91일),1.53,연%
전국,,2020-01,시장금리_CD91일,CD(91일),1.47,연%
전국,,2020-02,시장금리_CD91일,CD(91일),1.42,연%
전국,,2020-03,시장금리_CD91일,CD(91일),1.23,연%
전국,,2020-04,시장금리_CD91일,CD(91일),1.1,연%
전국,,2020-05,시장금리_CD91일,CD(91일),1.02,연%
전국,,2020-06,시장금리_CD91일,CD(91일),0.79,연%
전국,,2020-07,시장금리_CD91일,CD(91일),0.79,연%
전국,,2020-08,시장금리_CD91일,CD(91일),0.68,연%
전국,,2020-09,시장금리_CD91일,CD(91일),0.63,연%
전국,,2020-10,시장금리_CD91일,CD(91일),0.63,연%
전국,,2020-11,시장금리_CD91일,CD(91일),0.66,연%
전국,,2020-12,시장금리_CD91일,CD(91일),0.66,연%
전국,,2021-01,시장금리_CD91일,CD(91일),0.68,연%
전국,,2021-02,시장금리_CD91일,CD(91일),0.73,연%
전국,,2021-03,시장금리_CD91일,CD(91일),0.75,연%
전국,,2021-04,시장금리_CD91일,CD(91일),0.74,연%
전국,,2021-05,시장금리_CD91일,CD(91일),0.68,연%
전국,,2021-06,시장금리_CD91일,CD(91일),0.66,연%
전국,,2021-07,시장금리_CD91일,CD(91일),0.69,연%
전국,,2021-08,시장금리_CD91일,CD(91일),0.77,연%
전국,,2021-09,시장금리_CD91일,CD(91일),0.98,연%
전국,,2021-10,시장금리_CD91일,CD(91일),1.08,연%
전국,,2021-11,시장금리_CD91일,CD(91일),1.17,연%
전국,,2021-12,시장금리_CD91일,CD(91일),1.27,연%
전국,,2022-01,시장금리_CD91일,CD(91일),1.39,연%
전국,,2022-02,시장금리_CD91일,CD(91일),1.5,연%
전국,,2022-03,시장금리_CD91일,CD(91일),1.5,연%
전국,,2022-04,시장금리_CD91일,CD(91일),1.64,연%
전국,,2022-05,시장금리_CD91일,CD(91일),1.77,연%
전국,,2022-06,시장금리_CD91일,CD(91일),1.99,연%
전국,,2022-07,시장금리_CD91일,CD(91일),2.41,연%
전국,,2022-08,시장금리_CD91일,CD(91일),2.79,연%
전국,,2022-09,시장금리_CD91일,CD(91일),3.01,연%
전국,,2022-10,시장금리_CD91일,CD(91일),3.69,연%
전국,,2022-11,시장금리_CD91일,CD(91일),3.99,연%
전국,,2022-12,시장금리_CD91일,CD(91일),4.02,연%
전국,,2023-01,시장금리_CD91일,CD(91일),3.8,연%
전국,,2023-02,시장금리_CD91일,CD(91일),3.52,연%
전국,,2023-03,시장금리_CD91일,CD(91일),3.61,연%
전국,,2023-04,시장금리_CD91일,CD(91일),3.5,연%
전국,,2023-05,시장금리_CD91일,CD(91일),3.64,연%
전국,,2023-06,시장금리_CD91일,CD(91일),3.75,연%
전국,,2023-07,시장금리_CD91일,CD(91일),3.75,연%
전국,,2023-08,시장금리_CD91일,CD(91일),3.7,연%
전국,,2023-09,시장금리_CD91일,CD(91일),3.76,연%
전국,,2023-10,시장금리_CD91일,CD(91일),3.82,연%
전국,,2023-11,시장금리_CD91일,CD(91일),3.83,연%
전국,,2023-12,시장금리_CD91일,CD(91일),3.83,연%
전국,,2024-01,시장금리_CD91일,CD(91일),3.74,연%
전국,,2024-02,시장금리_CD91일,CD(91일),3.69,연%
전국,,2024-03,시장금리_CD91일,CD(91일),3.65,연%
전국,,2024-04,시장금리_CD91일,CD(91일),3.57,연%
전국,,2024-05,시장금리_CD91일,CD(91일),3.6,연%
전국,,2024-06,시장금리_CD91일,CD(91일),3.6,연%
전국,,2024-07,시장금리_CD91일,CD(91일),3.54,연%
전국,,2024-08,시장금리_CD91일,CD(91일),3.5,연%
전국,,2024-09,시장금리_CD91일,CD(91일),3.52,연%
전국,,2024-10,시장금리_CD91일,CD(91일),3.43,연%
전국,,2024-11,시장금리_CD91일,CD(91일),3.42,연%
전국,,2024-12,시장금리_CD91일,CD(91일),3.35,연%
전국,,2025-01,시장금리_CD91일,CD(91일),3.04,연%
전국,,2025-02,시장금리_CD91일,CD(91일),2.95,연%
전국,,2025-03,시장금리_CD91일,CD(91일),2.84,연%
전국,,2025-04,시장금리_CD91일,CD(91일),2.74,연%
전국,,2025-05,시장금리_CD91일,CD(91일),2.67,연%
전국,,2025-06,시장금리_CD91일,CD(91일),2.57,연%
전국,,2025-07,시장금리_CD91일,CD(91일),2.51,연%
전국,,2025-08,시장금리_CD91일,CD(91일),2.51,연%
전국,,2025-09,시장금리_CD91일,CD(91일),2.56,연%
전국,,2025-10,시장금리_CD91일,CD(91일),2.55,연%
전국,,2025-11,시장금리_CD91일,CD(91일),2.69,연%
전국,,2025-12,시장금리_CD91일,CD(91일),2.84,연%
전국,,2026-01,시장금리_CD91일,CD(91일),2.7,연%
전국,,2026-02,시장금리_CD91일,CD(91일),2.78,연%
전국,,2026-03,시장금리_CD91일,CD(91일),2.82,연%
전국,,2026-04,시장금리_CD91일,CD(91일),2.82,연%
전국,,2026-05,시장금리_CD91일,CD(91일),2.82,연%
전국,,2026-06,시장금리_CD91일,CD(91일),2.91,연%
전국,,2026-07,시장금리_CD91일,CD(91일),2.91,연%
전국,,2026-08,시장금리_CD91일,CD(91일),2.97,연%
전국,,1995-05,시장금리_국고채3년,국고채(3년),14.81,연%
전국,,1995-06,시장금리_국고채3년,국고채(3년),14.58,연%
전국,,1995-07,시장금리_국고채3년,국고채(3년),14.09,연%
전국,,1995-08,시장금리_국고채3년,국고채(3년),13.13,연%
전국,,1995-09,시장금리_국고채3년,국고채(3년),12.82,연%
전국,,1995-10,시장금리_국고채3년,국고채(3년),12.1,연%
전국,,1995-11,시장금리_국고채3년,국고채(3년),11.92,연%
전국,,1995-12,시장금리_국고채3년,국고채(3년),11.63,연%
전국,,1996-01,시장금리_국고채3년,국고채(3년),11.94,연%
전국,,1996-02,시장금리_국고채3년,국고채(3년),12.01,연%
전국,,1996-03,시장금리_국고채3년,국고채(3년),11.92,연%
전국,,1996-04,시장금리_국고채3년,국고채(3년),11.04,연%
전국,,1996-05,시장금리_국고채3년,국고채(3년),11.01,연%
전국,,1996-06,시장금리_국고채3년,국고채(3년),11.51,연%
전국,,1996-07,시장금리_국고채3년,국고채(3년),11.85,연%
전국,,1996-08,시장금리_국고채3년,국고채(3년),12.27,연%
전국,,1996-09,시장금리_국고채3년,국고채(3년),12.19,연%
전국,,1996-10,시장금리_국고채3년,국고채(3년),12.08,연%
전국,,1996-11,시장금리_국고채3년,국고채(3년),12.12,연%
전국,,1996-12,시장금리_국고채3년,국고채(3년),12.19,연%
전국,,1997-01,시장금리_국고채3년,국고채(3년),12.17,연%
전국,,1997-02,시장금리_국고채3년,국고채(3년),12.1,연%
전국,,1997-03,시장금리_국고채3년,국고채(3년),12.32,연%
전국,,1997-04,시장금리_국고채3년,국고채(3년),12.4,연%
전국,,1997-05,시장금리_국고채3년,국고채(3년),12.4,연%
전국,,1997-06,시장금리_국고채3년,국고채(3년),11.72,연%
전국,,1997-07,시장금리_국고채3년,국고채(3년),11.65,연%
전국,,1997-08,시장금리_국고채3년,국고채(3년),11.65,연%
전국,,1997-09,시장금리_국고채3년,국고채(3년),11.65,연%
전국,,1997-10,시장금리_국고채3년,국고채(3년),11.65,연%
전국,,1997-11,시장금리_국고채3년,국고채(3년),12.4,연%
전국,,1997-12,시장금리_국고채3년,국고채(3년),14.96,연%
전국,,1998-01,시장금리_국고채3년,국고채(3년),15,연%
전국,,1998-02,시장금리_국고채3년,국고채(3년),15,연%
전국,,1998-03,시장금리_국고채3년,국고채(3년),15.09,연%
전국,,1998-04,시장금리_국고채3년,국고채(3년),17.13,연%
전국,,1998-05,시장금리_국고채3년,국고채(3년),16.86,연%
전국,,1998-06,시장금리_국고채3년,국고채(3년),15.04,연%
전국,,1998-07,시장금리_국고채3년,국고채(3년),12.57,연%
전국,,1998-08,시장금리_국고채3년,국고채(3년),11.72,연%
전국,,1998-09,시장금리_국고채3년,국고채(3년),11.84,연%
전국,,1998-10,시장금리_국고채3년,국고채(3년),9.4,연%
전국,,1998-11,시장금리_국고채3년,국고채(3년),8.34,연%
전국,,1998-12,시장금리_국고채3년,국고채(3년),7.23,연%
