광역지자체,자치구,연월,통계명,항목명,값,단위
강원,,2007-01,미분양주택현황,미분양현황,5312,호
강원,,2007-02,미분양주택현황,미분양현황,5344,호
강원,,2007-03,미분양주택현황,미분양현황,5801,호
강원,,2007-04,미분양주택현황,미분양현황,5460,호
강원,,2007-05,미분양주택현황,미분양현황,5212,호
강원,,2007-06,미분양주택현황,미분양현황,6642,호
강원,,2007-07,미분양주택현황,미분양현황,6850,호
강원,,2007-08,미분양주택현황,미분양현황,6625,호
강원,,2007-09,미분양주택현황,미분양현황,6558,호
강원,,2007-10,미분양주택현황,미분양현황,6673,호
강원,,2007-11,미분양주택현황,미분양현황,6739,호
강원,,2007-12,미분양주택현황,미분양현황,7114,호
강원,,2008-01,미분양주택현황,미분양현황,6861,호
강원,,2008-02,미분양주택현황,미분양현황,6583,호
강원,,2008-03,미분양주택현황,미분양현황,6239,호
강원,,2008-04,미분양주택현황,미분양현황,6264,호
강원,,2008-05,미분양주택현황,미분양현황,6217,호
강원,,2008-06,미분양주택현황,미분양현황,11246,호
강원,,2008-07,미분양주택현황,미분양현황,10769,호
강원,,2008-08,미분양주택현황,미분양현황,10377,호
강원,,2008-09,미분양주택현황,미분양현황,10125,호
강원,,2008-10,미분양주택현황,미분양현황,9383,호
강원,,2008-11,미분양주택현황,미분양현황,10930,호
강원,,2008-12,미분양주택현황,미분양현황,10581,호
강원,,2009-01,미분양주택현황,미분양현황,10072,호
강원,,2009-02,미분양주택현황,미분양현황,9940,호
강원,,2009-03,미분양주택현황,미분양현황,9780,호
강원,,2009-04,미분양주택현황,미분양현황,9746,호
강원,,2009-05,미분양주택현황,미분양현황,9249,호
강원,,2009-06,미분양주택현황,미분양현황,8987,호
강원,,2009-07,미분양주택현황,미분양현황,8788,호
강원,,2009-08,미분양주택현황,미분양현황,8577,호
강원,,2009-09,미분양주택현황,미분양현황,7817,호
강원,,2009-10,미분양주택현황,미분양현황,7530,호
강원,,2009-11,미분양주택현황,미분양현황,7353,호
강원,,2009-12,미분양주택현황,미분양현황,7157,호
강원,,2010-01,미분양주택현황,미분양현황,5691,호
강원,,2010-02,미분양주택현황,미분양현황,5416,호
강원,,2010-03,미분양주택현황,미분양현황,5274,호
강원,,2010-04,미분양주택현황,미분양현황,5108,호
강원,,2010-05,미분양주택현황,미분양현황,5105,호
강원,,2010-06,미분양주택현황,미분양현황,5009,호
강원,,2010-07,미분양주택현황,미분양현황,4741,호
강원,,2010-08,미분양주택현황,미분양현황,4556,호
강원,,2010-09,미분양주택현황,미분양현황,4413,호
강원,,2010-10,미분양주택현황,미분양현황,4163,호
강원,,2010-11,미분양주택현황,미분양현황,3988,호
강원,,2010-12,미분양주택현황,미분양현황,3837,호
강원,,2011-01,미분양주택현황,미분양현황,3720,호
강원,,2011-02,미분양주택현황,미분양현황,3544,호
강원,,2011-03,미분양주택현황,미분양현황,3376,호
강원,,2011-04,미분양주택현황,미분양현황,3252,호
강원,,2011-05,미분양주택현황,미분양현황,3363,호
강원,,2011-06,미분양주택현황,미분양현황,3214,호
강원,,2011-07,미분양주택현황,미분양현황,3114,호
강원,,2011-08,미분양주택현황,미분양현황,2922,호
강원,,2011-09,미분양주택현황,미분양현황,2690,호
강원,,2011-10,미분양주택현황,미분양현황,2460,호
강원,,2011-11,미분양주택현황,미분양현황,2207,호
강원,,2011-12,미분양주택현황,미분양현황,2244,호
강원,,2012-01,미분양주택현황,미분양현황,2318,호
강원,,2012-02,미분양주택현황,미분양현황,2642,호
강원,,2012-03,미분양주택현황,미분양현황,2567,호
강원,,2012-04,미분양주택현황,미분양현황,3034,호
강원,,2012-05,미분양주택현황,미분양현황,2809,호
강원,,2012-06,미분양주택현황,미분양현황,3086,호
강원,,2012-07,미분양주택현황,미분양현황,3244,호
강원,,2012-08,미분양주택현황,미분양현황,3184,호
강원,,2012-09,미분양주택현황,미분양현황,3616,호
강원,,2012-10,미분양주택현황,미분양현황,3769,호
강원,,2012-11,미분양주택현황,미분양현황,4367,호
강원,,2012-12,미분양주택현황,미분양현황,4421,호
강원,,2013-01,미분양주택현황,미분양현황,4159,호
강원,,2013-02,미분양주택현황,미분양현황,4220,호
강원,,2013-03,미분양주택현황,미분양현황,3846,호
강원,,2013-04,미분양주택현황,미분양현황,4149,호
강원,,2013-05,미분양주택현황,미분양현황,3751,호
강원,,2013-06,미분양주택현황,미분양현황,3461,호
강원,,2013-07,미분양주택현황,미분양현황,3582,호
강원,,2013-08,미분양주택현황,미분양현황,3446,호
강원,,2013-09,미분양주택현황,미분양현황,3572,호
강원,,2013-10,미분양주택현황,미분양현황,3283,호
강원,,2013-11,미분양주택현황,미분양현황,3156,호
강원,,2013-12,미분양주택현황,미분양현황,3055,호
강원,,2014-01,미분양주택현황,미분양현황,2936,호
강원,,2014-02,미분양주택현황,미분양현황,3049,호
강원,,2014-03,미분양주택현황,미분양현황,2899,호
강원,,2014-04,미분양주택현황,미분양현황,2840,호
강원,,2014-05,미분양주택현황,미분양현황,2413,호
강원,,2014-06,미분양주택현황,미분양현황,2275,호
강원,,2014-07,미분양주택현황,미분양현황,2169,호
강원,,2014-08,미분양주택현황,미분양현황,1739,호
강원,,2014-09,미분양주택현황,미분양현황,1630,호
강원,,2014-10,미분양주택현황,미분양현황,3357,호
강원,,2014-11,미분양주택현황,미분양현황,3086,호
강원,,2014-12,미분양주택현황,미분양현황,3054,호
강원,,2015-01,미분양주택현황,미분양현황,2930,호
강원,,2015-02,미분양주택현황,미분양현황,2850,호
강원,,2015-03,미분양주택현황,미분양현황,2703,호
강원,,2015-04,미분양주택현황,미분양현황,2577,호
강원,,2015-05,미분양주택현황,미분양현황,2946,호
강원,,2015-06,미분양주택현황,미분양현황,3373,호
강원,,2015-07,미분양주택현황,미분양현황,2089,호
강원,,2015-08,미분양주택현황,미분양현황,1766,호
강원,,2015-09,미분양주택현황,미분양현황,1761,호
강원,,2015-10,미분양주택현황,미분양현황,1641,호
강원,,2015-11,미분양주택현황,미분양현황,1937,호
강원,,2015-12,미분양주택현황,미분양현황,1876,호
강원,,2016-01,미분양주택현황,미분양현황,2264,호
강원,,2016-02,미분양주택현황,미분양현황,2271,호
강원,,2016-03,미분양주택현황,미분양현황,1863,호
강원,,2016-04,미분양주택현황,미분양현황,2097,호
강원,,2016-05,미분양주택현황,미분양현황,1943,호
강원,,2016-06,미분양주택현황,미분양현황,2127,호
강원,,2016-07,미분양주택현황,미분양현황,3061,호
강원,,2016-08,미분양주택현황,미분양현황,2678,호
강원,,2016-09,미분양주택현황,미분양현황,2874,호
강원,,2016-10,미분양주택현황,미분양현황,2479,호
강원,,2016-11,미분양주택현황,미분양현황,3605,호
강원,,2016-12,미분양주택현황,미분양현황,3314,호
강원,,2017-01,미분양주택현황,미분양현황,3466,호
강원,,2017-02,미분양주택현황,미분양현황,3281,호
강원,,2017-03,미분양주택현황,미분양현황,3064,호
강원,,2017-04,미분양주택현황,미분양현황,3297,호
강원,,2017-05,미분양주택현황,미분양현황,3013,호
강원,,2017-06,미분양주택현황,미분양현황,3019,호
강원,,2017-07,미분양주택현황,미분양현황,2655,호
강원,,2017-08,미분양주택현황,미분양현황,2316,호
강원,,2017-09,미분양주택현황,미분양현황,3094,호
강원,,2017-10,미분양주택현황,미분양현황,2701,호
강원,,2017-11,미분양주택현황,미분양현황,2474,호
강원,,2017-12,미분양주택현황,미분양현황,2816,호
강원,,2018-01,미분양주택현황,미분양현황,2693,호
강원,,2018-02,미분양주택현황,미분양현황,4636,호
강원,,2018-03,미분양주택현황,미분양현황,5215,호
강원,,2018-04,미분양주택현황,미분양현황,5038,호
강원,,2018-05,미분양주택현황,미분양현황,4883,호
강원,,2018-06,미분양주택현황,미분양현황,4729,호
강원,,2018-07,미분양주택현황,미분양현황,4906,호
강원,,2018-08,미분양주택현황,미분양현황,5240,호
강원,,2018-09,미분양주택현황,미분양현황,5112,호
강원,,2018-10,미분양주택현황,미분양현황,5350,호
강원,,2018-11,미분양주택현황,미분양현황,5300,호
강원,,2018-12,미분양주택현황,미분양현황,5736,호
강원,,2019-01,미분양주택현황,미분양현황,5589,호
강원,,2019-02,미분양주택현황,미분양현황,5802,호
강원,,2019-03,미분양주택현황,미분양현황,5748,호
강원,,2019-04,미분양주택현황,미분양현황,7882,호
강원,,2019-05,미분양주택현황,미분양현황,7776,호
강원,,2019-06,미분양주택현황,미분양현황,7712,호
강원,,2019-07,미분양주택현황,미분양현황,7474,호
강원,,2019-08,미분양주택현황,미분양현황,8097,호
강원,,2019-09,미분양주택현황,미분양현황,7797,호
강원,,2019-10,미분양주택현황,미분양현황,7382,호
강원,,2019-11,미분양주택현황,미분양현황,7120,호
강원,,2019-12,미분양주택현황,미분양현황,5945,호
강원,,2020-01,미분양주택현황,미분양현황,4964,호
강원,,2020-02,미분양주택현황,미분양현황,4168,호
강원,,2020-03,미분양주택현황,미분양현황,3902,호
강원,,2020-04,미분양주택현황,미분양현황,3742,호
강원,,2020-05,미분양주택현황,미분양현황,3470,호
강원,,2020-06,미분양주택현황,미분양현황,3202,호
강원,,2020-07,미분양주택현황,미분양현황,3015,호
강원,,2020-08,미분양주택현황,미분양현황,2816,호
강원,,2020-09,미분양주택현황,미분양현황,3060,호
강원,,2020-10,미분양주택현황,미분양현황,2884,호
강원,,2020-11,미분양주택현황,미분양현황,2648,호
강원,,2020-12,미분양주택현황,미분양현황,3115,호
강원,,2021-01,미분양주택현황,미분양현황,2671,호
강원,,2021-02,미분양주택현황,미분양현황,2340,호
강원,,2021-03,미분양주택현황,미분양현황,2063,호
강원,,2021-04,미분양주택현황,미분양현황,1817,호
강원,,2021-05,미분양주택현황,미분양현황,1605,호
강원,,2021-06,미분양주택현황,미분양현황,1517,호
강원,,2021-07,미분양주택현황,미분양현황,1496,호
강원,,2021-08,미분양주택현황,미분양현황,1296,호
강원,,2021-09,미분양주택현황,미분양현황,1301,호
강원,,2021-10,미분양주택현황,미분양현황,1172,호
강원,,2021-11,미분양주택현황,미분양현황,1076,호
강원,,2021-12,미분양주택현황,미분양현황,1648,호
강원,,2022-01,미분양주택현황,미분양현황,1566,호
강원,,2022-02,미분양주택현황,미분양현황,1498,호
강원,,2022-03,미분양주택현황,미분양현황,1363,호
강원,,2022-04,미분양주택현황,미분양현황,1308,호
강원,,2022-05,미분양주택현황,미분양현황,1242,호
강원,,2022-06,미분양주택현황,미분양현황,1303,호
강원,,2022-07,미분양주택현황,미분양현황,1239,호
강원,,2022-08,미분양주택현황,미분양현황,1348,호
강원,,2022-09,미분양주택현황,미분양현황,1262,호
강원,,2022-10,미분양주택현황,미분양현황,2287,호
강원,,2022-11,미분양주택현황,미분양현황,2365,호
강원,,2022-12,미분양주택현황,미분양현황,2648,호
강원,,2023-01,미분양주택현황,미분양현황,3556,호
강원,,2023-02,미분양주택현황,미분양현황,3340,호
강원,,2023-03,미분양주택현황,미분양현황,3048,호
강원,,2023-04,미분양주택현황,미분양현황,2887,호
강원,,2023-05,미분양주택현황,미분양현황,2586,호
강원,,2023-06,미분양주택현황,미분양현황,2461,호
강원,,2023-07,미분양주택현황,미분양현황,3324,호
강원,,2023-08,미분양주택현황,미분양현황,3728,호
강원,,2023-09,미분양주택현황,미분양현황,3958,호
강원,,2023-10,미분양주택현황,미분양현황,3861,호
강원,,2023-11,미분양주택현황,미분양현황,3861,호
강원,,2023-12,미분양주택현황,미분양현황,4001,호
강원,,2024-01,미분양주택현황,미분양현황,3996,호
강원,,2024-02,미분양주택현황,미분양현황,3814,호
강원,,2024-03,미분양주택현황,미분양현황,3748,호
강원,,2024-04,미분양주택현황,미분양현황,3747,호
강원,,2024-05,미분양주택현황,미분양현황,3639,호
강원,,2024-06,미분양주택현황,미분양현황,4740,호
강원,,2024-07,미분양주택현황,미분양현황,5172,호
강원,,2024-08,미분양주택현황,미분양현황,4712,호
강원,,2024-09,미분양주택현황,미분양현황,4557,호
강원,,2024-10,미분양주택현황,미분양현황,4347,호
강원,,2024-11,미분양주택현황,미분양현황,4342,호
강원,,2024-12,미분양주택현황,미분양현황,4408,호
강원,,2025-01,미분양주택현황,미분양현황,4197,호
강원,,2025-02,미분양주택현황,미분양현황,4045,호
강원,,2025-03,미분양주택현황,미분양현황,3953,호
강원,,2025-04,미분양주택현황,미분양현황,3855,호
강원,,2025-05,미분양주택현황,미분양현황,3783,호
강원,,2025-06,미분양주택현황,미분양현황,3526,호
강원,,2025-07,미분양주택현황,미분양현황,3348,호
강원,,2025-08,미분양주택현황,미분양현황,3190,호
강원,,2025-09,미분양주택현황,미분양현황,3284,호
강원,,2025-10,미분양주택현황,미분양현황,3179,호
강원,,2025-11,미분양주택현황,미분양현황,3061,호
강원,,2025-12,미분양주택현황,미분양현황,2943,호
강원,,2026-01,미분양주택현황,미분양현황,2849,호
강원,,2026-02,미분양주택현황,미분양현황,2890,호
강원,,2026-03,미분양주택현황,미분양현황,2686,호
강원,,2026-04,미분양주택현황,미분양현황,2674,호
강원,,2026-05,미분양주택현황,미분양현황,2894,호
강원,,2026-06,미분양주택현황,미분양현황,3420,호
강원,,2026-07,미분양주택현황,미분양현황,3248,호
경기,,2007-01,미분양주택현황,미분양현황,819,호
경기,,2007-02,미분양주택현황,미분양현황,3361,호
경기,,2007-03,미분양주택현황,미분양현황,2579,호
경기,,2007-04,미분양주택현황,미분양현황,2488,호
경기,,2007-05,미분양주택현황,미분양현황,2488,호
경기,,2007-06,미분양주택현황,미분양현황,3899,호
경기,,2007-07,미분양주택현황,미분양현황,3883,호
경기,,2007-08,미분양주택현황,미분양현황,4452,호
경기,,2007-09,미분양주택현황,미분양현황,7906,호
경기,,2007-10,미분양주택현황,미분양현황,8573,호
경기,,2007-11,미분양주택현황,미분양현황,9453,호
경기,,2007-12,미분양주택현황,미분양현황,13643,호
경기,,2008-01,미분양주택현황,미분양현황,20691,호
경기,,2008-02,미분양주택현황,미분양현황,21178,호
경기,,2008-03,미분양주택현황,미분양현황,20685,호
경기,,2008-04,미분양주택현황,미분양현황,18104,호
경기,,2008-05,미분양주택현황,미분양현황,17661,호
경기,,2008-06,미분양주택현황,미분양현황,16733,호
경기,,2008-07,미분양주택현황,미분양현황,20514,호
경기,,2008-08,미분양주택현황,미분양현황,19922,호
경기,,2008-09,미분양주택현황,미분양현황,22455,호
경기,,2008-10,미분양주택현황,미분양현황,22360,호
경기,,2008-11,미분양주택현황,미분양현황,22111,호
경기,,2008-12,미분양주택현황,미분양현황,22795,호
경기,,2009-01,미분양주택현황,미분양현황,21415,호
경기,,2009-02,미분양주택현황,미분양현황,20405,호
경기,,2009-03,미분양주택현황,미분양현황,24040,호
경기,,2009-04,미분양주택현황,미분양현황,24704,호
경기,,2009-05,미분양주택현황,미분양현황,23192,호
경기,,2009-06,미분양주택현황,미분양현황,21699,호
경기,,2009-07,미분양주택현황,미분양현황,20248,호
경기,,2009-08,미분양주택현황,미분양현황,19738,호
경기,,2009-09,미분양주택현황,미분양현황,17534,호
경기,,2009-10,미분양주택현황,미분양현황,16638,호
경기,,2009-11,미분양주택현황,미분양현황,16473,호
경기,,2009-12,미분양주택현황,미분양현황,19325,호
경기,,2010-01,미분양주택현황,미분양현황,20432,호
경기,,2010-02,미분양주택현황,미분양현황,22467,호
경기,,2010-03,미분양주택현황,미분양현황,21408,호
경기,,2010-04,미분양주택현황,미분양현황,21386,호
경기,,2010-05,미분양주택현황,미분양현황,22349,호
경기,,2010-06,미분양주택현황,미분양현황,21969,호
경기,,2010-07,미분양주택현황,미분양현황,21866,호
경기,,2010-08,미분양주택현황,미분양현황,22326,호
경기,,2010-09,미분양주택현황,미분양현황,23185,호
경기,,2010-10,미분양주택현황,미분양현황,22701,호
경기,,2010-11,미분양주택현황,미분양현황,22247,호
경기,,2010-12,미분양주택현황,미분양현황,22418,호
경기,,2011-01,미분양주택현황,미분양현황,22153,호
경기,,2011-02,미분양주택현황,미분양현황,21028,호
경기,,2011-03,미분양주택현황,미분양현황,21162,호
경기,,2011-04,미분양주택현황,미분양현황,19715,호
경기,,2011-05,미분양주택현황,미분양현황,21303,호
경기,,2011-06,미분양주택현황,미분양현황,21579,호
경기,,2011-07,미분양주택현황,미분양현황,20819,호
경기,,2011-08,미분양주택현황,미분양현황,22137,호
경기,,2011-09,미분양주택현황,미분양현황,21724,호
경기,,2011-10,미분양주택현황,미분양현황,21556,호
경기,,2011-11,미분양주택현황,미분양현황,21595,호
경기,,2011-12,미분양주택현황,미분양현황,22378,호
경기,,2012-01,미분양주택현황,미분양현황,23539,호
경기,,2012-02,미분양주택현황,미분양현황,22206,호
경기,,2012-03,미분양주택현황,미분양현황,21427,호
경기,,2012-04,미분양주택현황,미분양현황,20595,호
경기,,2012-05,미분양주택현황,미분양현황,20890,호
경기,,2012-06,미분양주택현황,미분양현황,21173,호
경기,,2012-07,미분양주택현황,미분양현황,22034,호
경기,,2012-08,미분양주택현황,미분양현황,21938,호
경기,,2012-09,미분양주택현황,미분양현황,21864,호
경기,,2012-10,미분양주택현황,미분양현황,24567,호
경기,,2012-11,미분양주택현황,미분양현황,26732,호
경기,,2012-12,미분양주택현황,미분양현황,25040,호
경기,,2013-01,미분양주택현황,미분양현황,25732,호
경기,,2013-02,미분양주택현황,미분양현황,25888,호
경기,,2013-03,미분양주택현황,미분양현황,24511,호
경기,,2013-04,미분양주택현황,미분양현황,25164,호
경기,,2013-05,미분양주택현황,미분양현황,24941,호
경기,,2013-06,미분양주택현황,미분양현황,24556,호
경기,,2013-07,미분양주택현황,미분양현황,27464,호
경기,,2013-08,미분양주택현황,미분양현황,27803,호
경기,,2013-09,미분양주택현황,미분양현황,25500,호
경기,,2013-10,미분양주택현황,미분양현황,28399,호
경기,,2013-11,미분양주택현황,미분양현황,26413,호
경기,,2013-12,미분양주택현황,미분양현황,24760,호
경기,,2014-01,미분양주택현황,미분양현황,22525,호
경기,,2014-02,미분양주택현황,미분양현황,19653,호
경기,,2014-03,미분양주택현황,미분양현황,17509,호
경기,,2014-04,미분양주택현황,미분양현황,16174,호
경기,,2014-05,미분양주택현황,미분양현황,19362,호
경기,,2014-06,미분양주택현황,미분양현황,20632,호
경기,,2014-07,미분양주택현황,미분양현황,17887,호
경기,,2014-08,미분양주택현황,미분양현황,15340,호
경기,,2014-09,미분양주택현황,미분양현황,13505,호
경기,,2014-10,미분양주택현황,미분양현황,13999,호
경기,,2014-11,미분양주택현황,미분양현황,14539,호
경기,,2014-12,미분양주택현황,미분양현황,14723,호
경기,,2015-01,미분양주택현황,미분양현황,14201,호
경기,,2015-02,미분양주택현황,미분양현황,12695,호
경기,,2015-03,미분양주택현황,미분양현황,10285,호
경기,,2015-04,미분양주택현황,미분양현황,10976,호
경기,,2015-05,미분양주택현황,미분양현황,10458,호
경기,,2015-06,미분양주택현황,미분양현황,12927,호
경기,,2015-07,미분양주택현황,미분양현황,13014,호
경기,,2015-08,미분양주택현황,미분양현황,12428,호
경기,,2015-09,미분양주택현황,미분양현황,11534,호
경기,,2015-10,미분양주택현황,미분양현황,12510,호
경기,,2015-11,미분양주택현황,미분양현황,21809,호
경기,,2015-12,미분양주택현황,미분양현황,25937,호
경기,,2016-01,미분양주택현황,미분양현황,24276,호
경기,,2016-02,미분양주택현황,미분양현황,20491,호
경기,,2016-03,미분양주택현황,미분양현황,19047,호
경기,,2016-04,미분양주택현황,미분양현황,18365,호
경기,,2016-05,미분양주택현황,미분양현황,17272,호
경기,,2016-06,미분양주택현황,미분양현황,19737,호
경기,,2016-07,미분양주택현황,미분양현황,17243,호
경기,,2016-08,미분양주택현황,미분양현황,17860,호
경기,,2016-09,미분양주택현황,미분양현황,16296,호
경기,,2016-10,미분양주택현황,미분양현황,14594,호
경기,,2016-11,미분양주택현황,미분양현황,14396,호
경기,,2016-12,미분양주택현황,미분양현황,13362,호
경기,,2017-01,미분양주택현황,미분양현황,15092,호
경기,,2017-02,미분양주택현황,미분양현황,14492,호
경기,,2017-03,미분양주택현황,미분양현황,14465,호
경기,,2017-04,미분양주택현황,미분양현황,13309,호
경기,,2017-05,미분양주택현황,미분양현황,11958,호
경기,,2017-06,미분양주택현황,미분양현황,11229,호
경기,,2017-07,미분양주택현황,미분양현황,9560,호
경기,,2017-08,미분양주택현황,미분양현황,7596,호
경기,,2017-09,미분양주택현황,미분양현황,7945,호
경기,,2017-10,미분양주택현황,미분양현황,7912,호
경기,,2017-11,미분양주택현황,미분양현황,8375,호
경기,,2017-12,미분양주택현황,미분양현황,8793,호
경기,,2018-01,미분양주택현황,미분양현황,8611,호
경기,,2018-02,미분양주택현황,미분양현황,8676,호
경기,,2018-03,미분양주택현황,미분양현황,7422,호
경기,,2018-04,미분양주택현황,미분양현황,9003,호
경기,,2018-05,미분양주택현황,미분양현황,8600,호
경기,,2018-06,미분양주택현황,미분양현황,8134,호
경기,,2018-07,미분양주택현황,미분양현황,7530,호
경기,,2018-08,미분양주택현황,미분양현황,7287,호
경기,,2018-09,미분양주택현황,미분양현황,6487,호
경기,,2018-10,미분양주택현황,미분양현황,5529,호
경기,,2018-11,미분양주택현황,미분양현황,5078,호
경기,,2018-12,미분양주택현황,미분양현황,4968,호
경기,,2019-01,미분양주택현황,미분양현황,6769,호
경기,,2019-02,미분양주택현황,미분양현황,5878,호
경기,,2019-03,미분양주택현황,미분양현황,7305,호
경기,,2019-04,미분양주택현황,미분양현황,7048,호
경기,,2019-05,미분양주택현황,미분양현황,6562,호
경기,,2019-06,미분양주택현황,미분양현황,7853,호
경기,,2019-07,미분양주택현황,미분양현황,7821,호
경기,,2019-08,미분양주택현황,미분양현황,8569,호
경기,,2019-09,미분양주택현황,미분양현황,8413,호
경기,,2019-10,미분양주택현황,미분양현황,6976,호
경기,,2019-11,미분양주택현황,미분양현황,7300,호
경기,,2019-12,미분양주택현황,미분양현황,5085,호
경기,,2020-01,미분양주택현황,미분양현황,3735,호
경기,,2020-02,미분양주택현황,미분양현황,3634,호
경기,,2020-03,미분양주택현황,미분양현황,3662,호
경기,,2020-04,미분양주택현황,미분양현황,3224,호
경기,,2020-05,미분양주택현황,미분양현황,2604,호
경기,,2020-06,미분양주택현황,미분양현황,2445,호
경기,,2020-07,미분양주택현황,미분양현황,2793,호
경기,,2020-08,미분양주택현황,미분양현황,2585,호
경기,,2020-09,미분양주택현황,미분양현황,3338,호
경기,,2020-10,미분양주택현황,미분양현황,2733,호
경기,,2020-11,미분양주택현황,미분양현황,2440,호
경기,,2020-12,미분양주택현황,미분양현황,1616,호
경기,,2021-01,미분양주택현황,미분양현황,1567,호
경기,,2021-02,미분양주택현황,미분양현황,1367,호
경기,,2021-03,미분양주택현황,미분양현황,1308,호
경기,,2021-04,미분양주택현황,미분양현황,1390,호
경기,,2021-05,미분양주택현황,미분양현황,1107,호
경기,,2021-06,미분양주택현황,미분양현황,1267,호
경기,,2021-07,미분양주택현황,미분양현황,981,호
경기,,2021-08,미분양주택현황,미분양현황,789,호
경기,,2021-09,미분양주택현황,미분양현황,918,호
경기,,2021-10,미분양주택현황,미분양현황,807,호
경기,,2021-11,미분양주택현황,미분양현황,995,호
경기,,2021-12,미분양주택현황,미분양현황,1030,호
경기,,2022-01,미분양주택현황,미분양현황,855,호
경기,,2022-02,미분양주택현황,미분양현황,1862,호
경기,,2022-03,미분양주택현황,미분양현황,2209,호
경기,,2022-04,미분양주택현황,미분양현황,2146,호
경기,,2022-05,미분양주택현황,미분양현황,2449,호
경기,,2022-06,미분양주택현황,미분양현황,3319,호
경기,,2022-07,미분양주택현황,미분양현황,3393,호
경기,,2022-08,미분양주택현황,미분양현황,3180,호
경기,,2022-09,미분양주택현황,미분양현황,5553,호
경기,,2022-10,미분양주택현황,미분양현황,5080,호
경기,,2022-11,미분양주택현황,미분양현황,7037,호
경기,,2022-12,미분양주택현황,미분양현황,7588,호
경기,,2023-01,미분양주택현황,미분양현황,8052,호
경기,,2023-02,미분양주택현황,미분양현황,7288,호
경기,,2023-03,미분양주택현황,미분양현황,6385,호
경기,,2023-04,미분양주택현황,미분양현황,7480,호
경기,,2023-05,미분양주택현황,미분양현황,6958,호
경기,,2023-06,미분양주택현황,미분양현황,7226,호
경기,,2023-07,미분양주택현황,미분양현황,6541,호
경기,,2023-08,미분양주택현황,미분양현황,5401,호
경기,,2023-09,미분양주택현황,미분양현황,4971,호
경기,,2023-10,미분양주택현황,미분양현황,4726,호
경기,,2023-11,미분양주택현황,미분양현황,4823,호
경기,,2023-12,미분양주택현황,미분양현황,5803,호
경기,,2024-01,미분양주택현황,미분양현황,6069,호
경기,,2024-02,미분양주택현황,미분양현황,8095,호
경기,,2024-03,미분양주택현황,미분양현황,8340,호
경기,,2024-04,미분양주택현황,미분양현황,9459,호
경기,,2024-05,미분양주택현황,미분양현황,8876,호
경기,,2024-06,미분양주택현황,미분양현황,9956,호
경기,,2024-07,미분양주택현황,미분양현황,10187,호
경기,,2024-08,미분양주택현황,미분양현황,9567,호
경기,,2024-09,미분양주택현황,미분양현황,9521,호
경기,,2024-10,미분양주택현황,미분양현황,9771,호
경기,,2024-11,미분양주택현황,미분양현황,10521,호
경기,,2024-12,미분양주택현황,미분양현황,12954,호
경기,,2025-01,미분양주택현황,미분양현황,15135,호
경기,,2025-02,미분양주택현황,미분양현황,13950,호
경기,,2025-03,미분양주택현황,미분양현황,13527,호
경기,,2025-04,미분양주택현황,미분양현황,12941,호
경기,,2025-05,미분양주택현황,미분양현황,12155,호
경기,,2025-06,미분양주택현황,미분양현황,11093,호
경기,,2025-07,미분양주택현황,미분양현황,10513,호
경기,,2025-08,미분양주택현황,미분양현황,11857,호
경기,,2025-09,미분양주택현황,미분양현황,12656,호
경기,,2025-10,미분양주택현황,미분양현황,14585,호
경기,,2025-11,미분양주택현황,미분양현황,13491,호
경기,,2025-12,미분양주택현황,미분양현황,13017,호
경기,,2026-01,미분양주택현황,미분양현황,12980,호
경기,,2026-02,미분양주택현황,미분양현황,12879,호
경기,,2026-03,미분양주택현황,미분양현황,13309,호
경기,,2026-04,미분양주택현황,미분양현황,12205,호
경기,,2026-05,미분양주택현황,미분양현황,13042,호
경기,,2026-06,미분양주택현황,미분양현황,13553,호
경기,,2026-07,미분양주택현황,미분양현황,14394,호
경남,,2007-01,미분양주택현황,미분양현황,11772,호
경남,,2007-02,미분양주택현황,미분양현황,11563,호
경남,,2007-03,미분양주택현황,미분양현황,11328,호
경남,,2007-04,미분양주택현황,미분양현황,12149,호
경남,,2007-05,미분양주택현황,미분양현황,11723,호
경남,,2007-06,미분양주택현황,미분양현황,12072,호
경남,,2007-07,미분양주택현황,미분양현황,12414,호
경남,,2007-08,미분양주택현황,미분양현황,12576,호
경남,,2007-09,미분양주택현황,미분양현황,12811,호
경남,,2007-10,미분양주택현황,미분양현황,12694,호
경남,,2007-11,미분양주택현황,미분양현황,13884,호
경남,,2007-12,미분양주택현황,미분양현황,14857,호
경남,,2008-01,미분양주택현황,미분양현황,14602,호
경남,,2008-02,미분양주택현황,미분양현황,14400,호
경남,,2008-03,미분양주택현황,미분양현황,13872,호
경남,,2008-04,미분양주택현황,미분양현황,13549,호
경남,,2008-05,미분양주택현황,미분양현황,13648,호
경남,,2008-06,미분양주택현황,미분양현황,17380,호
경남,,2008-07,미분양주택현황,미분양현황,17832,호
경남,,2008-08,미분양주택현황,미분양현황,17214,호
경남,,2008-09,미분양주택현황,미분양현황,17000,호
경남,,2008-10,미분양주택현황,미분양현황,17140,호
경남,,2008-11,미분양주택현황,미분양현황,16877,호
경남,,2008-12,미분양주택현황,미분양현황,17107,호
경남,,2009-01,미분양주택현황,미분양현황,16311,호
경남,,2009-02,미분양주택현황,미분양현황,16043,호
경남,,2009-03,미분양주택현황,미분양현황,14460,호
경남,,2009-04,미분양주택현황,미분양현황,14479,호
경남,,2009-05,미분양주택현황,미분양현황,12124,호
